CLE TOWER:                N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000 ;Remark
                          N041.22.34.754 W081.54.12.229 N041.22.34.848 W081.54.12.269
                          N041.22.34.848 W081.54.12.269 N041.22.34.943 W081.54.12.326
                          N041.22.34.943 W081.54.12.326 N041.22.35.036 W081.54.12.402
                          N041.22.35.273 W081.54.12.738 N041.22.35.329 W081.54.12.881
                          N041.22.35.329 W081.54.12.881 N041.22.35.369 W081.54.13.032
                          N041.21.18.092 W081.56.15.280 N041.21.18.082 W081.56.15.432
                          N041.31.27.953 W081.41.09.160 N041.31.26.779 W081.41.12.732
                          N041.22.35.392 W081.54.13.188 N041.22.35.399 W081.54.13.344
                          N041.21.55.183 W081.55.14.799 N041.21.56.488 W081.55.15.044
                          N041.18.42.168 W082.00.19.908 N041.18.42.059 W082.00.19.844
                          N041.24.50.338 W081.42.27.498 N041.24.25.682 W081.42.29.444
                          N041.22.35.366 W081.54.13.639 N041.22.35.331 W081.54.13.772
                          N041.22.35.331 W081.54.13.772 N041.22.35.287 W081.54.13.892
                          N041.22.35.235 W081.54.13.998 N041.22.35.177 W081.54.14.094
                          N041.22.35.177 W081.54.14.094 N041.22.35.108 W081.54.14.184
                          N041.22.35.027 W081.54.14.268 N041.22.34.935 W081.54.14.341
                          N041.22.34.935 W081.54.14.341 N041.22.34.832 W081.54.14.400
                          N041.21.16.403 W081.56.15.532 N041.21.16.385 W081.56.15.400
                          N041.22.34.832 W081.54.14.400 N041.22.34.721 W081.54.14.442
                          N041.21.55.398 W081.55.15.237 N041.21.55.312 W081.55.15.142
                          N041.20.37.732 W081.57.15.890 N041.20.37.771 W081.57.15.742
                          N041.22.34.603 W081.54.14.464 N041.22.34.483 W081.54.14.464
                          N041.21.16.387 W081.56.15.113 N041.21.16.410 W081.56.14.964
                          N041.20.00.260 W081.58.18.105 N041.20.00.157 W081.58.18.164
                          N041.22.34.483 W081.54.14.464 N041.22.34.363 W081.54.14.442
                          N041.19.21.862 W081.59.18.647 N041.19.21.804 W081.59.18.742
                          N041.22.34.363 W081.54.14.442 N041.22.34.247 W081.54.14.398
                          N041.22.34.367 W081.54.12.218 N041.22.34.470 W081.54.12.198
                          N041.22.34.247 W081.54.14.398 N041.22.34.139 W081.54.14.333
                          N041.22.33.821 W081.54.13.943 N041.22.33.773 W081.54.13.831
                          N041.22.33.773 W081.54.13.831 N041.22.33.737 W081.54.13.718
                          N041.20.38.055 W081.57.17.113 N041.20.37.969 W081.57.17.018
                          N041.22.33.737 W081.54.13.718 N041.22.33.710 W081.54.13.597
                          N041.22.33.710 W081.54.13.597 N041.22.33.692 W081.54.13.465
                          N041.24.17.247 W081.51.07.284 N041.24.17.281 W081.51.08.065
                          N041.22.33.692 W081.54.13.465 N041.22.33.686 W081.54.13.324
                          N041.21.18.062 W081.56.14.968 N041.21.18.085 W081.56.15.124
                          N041.22.33.880 W081.54.12.609 N041.22.33.963 W081.54.12.493
                          N041.19.59.019 W081.58.16.942 N041.19.59.042 W081.58.16.793
                          N041.22.33.963 W081.54.12.493 N041.22.34.057 W081.54.12.394
                          N041.22.34.157 W081.54.12.315 N041.22.34.262 W081.54.12.257
                          N041.22.34.470 W081.54.12.198 N041.22.34.569 W081.54.12.194
                          N041.21.55.145 W081.55.13.909 N041.21.56.710 W081.55.14.203
                          N041.21.55.131 W081.55.14.815 N041.21.55.095 W081.55.14.703
                          N041.21.55.321 W081.55.13.501 N041.21.56.626 W081.55.13.745
                          N041.20.39.191 W081.57.16.955 N041.20.39.122 W081.57.17.045
                          N041.21.56.020 W081.55.13.190 N041.21.56.111 W081.55.13.214
                          N041.21.56.301 W081.55.13.311 N041.21.56.394 W081.55.13.387
                          N041.21.56.631 W081.55.13.724 N041.21.56.686 W081.55.13.866
                          N041.21.56.686 W081.55.13.866 N041.21.56.726 W081.55.14.017
                          N041.21.56.749 W081.55.14.174 N041.21.56.756 W081.55.14.330
                          N041.21.17.928 W081.56.15.934 N041.21.17.870 W081.56.16.030
                          N041.21.56.747 W081.55.14.481 N041.21.56.724 W081.55.14.625
                          N041.21.56.689 W081.55.14.757 N041.21.56.644 W081.55.14.877
                          N041.21.56.644 W081.55.14.877 N041.21.56.593 W081.55.14.984
                          N041.21.56.593 W081.55.14.984 N041.21.56.534 W081.55.15.079
                          N041.21.56.384 W081.55.15.253 N041.21.56.292 W081.55.15.326
                          N041.21.56.292 W081.55.15.326 N041.21.56.189 W081.55.15.385
                          N041.21.56.189 W081.55.15.385 N041.21.56.078 W081.55.15.427
                          N041.21.56.078 W081.55.15.427 N041.21.55.961 W081.55.15.449
                          N041.21.55.720 W081.55.15.427 N041.21.55.605 W081.55.15.383
                          N041.21.55.605 W081.55.15.383 N041.21.55.497 W081.55.15.318
                          N041.18.42.491 W082.00.17.708 N041.18.42.584 W082.00.17.718
                          N041.21.55.312 W081.55.15.142 N041.21.55.239 W081.55.15.038
                          N041.21.17.636 W081.56.14.262 N041.21.17.729 W081.56.14.338
                          N041.21.55.239 W081.55.15.038 N041.21.55.178 W081.55.14.928
                          N041.31.29.402 W081.41.02.128 N041.31.40.248 W081.41.04.128
                          N041.21.55.067 W081.55.14.581 N041.21.55.050 W081.55.14.450
                          N041.21.55.050 W081.55.14.450 N041.21.55.044 W081.55.14.309
                          N041.21.55.044 W081.55.14.309 N041.21.55.051 W081.55.14.163
                          N041.29.28.718 W082.03.42.202 N041.30.13.025 W082.03.19.963
                          N041.21.55.074 W081.55.14.014 N041.21.55.113 W081.55.13.867
                          N041.21.55.113 W081.55.13.867 N041.21.55.168 W081.55.13.725
                          N041.20.38.735 W081.57.17.303 N041.20.38.617 W081.57.17.325
                          N041.20.38.617 W081.57.17.325 N041.20.38.497 W081.57.17.325
                          N041.21.55.321 W081.55.13.478 N041.21.55.414 W081.55.13.379
                          N041.21.55.414 W081.55.13.379 N041.21.55.515 W081.55.13.300
                          N041.21.55.515 W081.55.13.300 N041.21.55.619 W081.55.13.242
                          N041.21.55.619 W081.55.13.242 N041.21.55.724 W081.55.13.203
                          N041.20.38.846 W081.57.17.261 N041.20.38.735 W081.57.17.303
                          N041.21.55.724 W081.55.13.203 N041.21.55.828 W081.55.13.183
                          N041.21.16.480 W081.56.14.860 N041.21.18.046 W081.56.15.154
                          N041.21.17.355 W081.56.14.141 N041.21.17.447 W081.56.14.165
                          N041.21.17.817 W081.56.14.433 N041.21.17.897 W081.56.14.546
                          N041.21.17.897 W081.56.14.546 N041.21.17.966 W081.56.14.675
                          N041.21.17.966 W081.56.14.675 N041.21.18.022 W081.56.14.817
                          N041.21.18.022 W081.56.14.817 N041.21.18.062 W081.56.14.968
                          N041.21.18.082 W081.56.15.432 N041.21.18.059 W081.56.15.575
                          N041.19.21.477 W081.59.16.918 N041.19.21.572 W081.59.16.975
                          N041.24.08.838 W081.51.09.334 N041.24.08.749 W081.51.08.675
                          N041.21.18.059 W081.56.15.575 N041.21.18.024 W081.56.15.708
                          N041.21.17.870 W081.56.16.030 N041.21.17.801 W081.56.16.120
                          N041.31.06.505 W081.40.23.869 N041.31.09.298 W081.40.24.420
                          N041.21.17.801 W081.56.16.120 N041.21.17.720 W081.56.16.204
                          N041.21.17.720 W081.56.16.204 N041.21.17.627 W081.56.16.277
                          N041.21.17.627 W081.56.16.277 N041.21.17.525 W081.56.16.336
                          N041.21.16.832 W081.56.16.269 N041.21.16.734 W081.56.16.187
                          N041.24.14.055 W081.51.02.489 N041.24.14.527 W081.51.02.687
                          N041.21.16.734 W081.56.16.187 N041.21.16.648 W081.56.16.093
                          N041.21.16.574 W081.56.15.988 N041.21.16.514 W081.56.15.878
                          N041.19.21.291 W081.59.16.854 N041.19.21.382 W081.59.16.878
                          N041.21.16.514 W081.56.15.878 N041.21.16.466 W081.56.15.766
                          N041.21.16.379 W081.56.15.260 N041.21.16.387 W081.56.15.113
                          N041.20.37.969 W081.57.17.018 N041.20.37.896 W081.57.16.913
                          N041.18.03.364 W082.01.18.672 N041.18.03.468 W082.01.18.613
                          N041.21.16.410 W081.56.14.964 N041.21.16.449 W081.56.14.817
                          N041.21.16.449 W081.56.14.817 N041.21.16.504 W081.56.14.676
                          N041.21.16.657 W081.56.14.429 N041.21.16.750 W081.56.14.330
                          N041.21.17.262 W081.56.14.130 N041.21.17.355 W081.56.14.141
                          N041.20.37.840 W081.57.16.675 N041.20.39.145 W081.57.16.920
                          N041.20.38.769 W081.57.15.091 N041.20.38.863 W081.57.15.131
                          N041.20.38.958 W081.57.15.188 N041.20.39.051 W081.57.15.264
                          N041.20.39.051 W081.57.15.264 N041.20.39.139 W081.57.15.358
                          N041.20.39.219 W081.57.15.471 N041.20.39.288 W081.57.15.600
                          N041.20.39.288 W081.57.15.600 N041.20.39.344 W081.57.15.743
                          N041.20.39.407 W081.57.16.050 N041.20.39.413 W081.57.16.206
                          N041.20.39.413 W081.57.16.206 N041.20.39.404 W081.57.16.358
                          N041.20.39.250 W081.57.16.860 N041.20.39.191 W081.57.16.955
                          N041.20.39.041 W081.57.17.129 N041.20.38.949 W081.57.17.202
                          N041.20.38.949 W081.57.17.202 N041.20.38.846 W081.57.17.261
                          N041.19.59.688 W081.58.18.206 N041.19.59.572 W081.58.18.161
                          N041.20.38.377 W081.57.17.303 N041.20.38.262 W081.57.17.258
                          N041.20.38.262 W081.57.17.258 N041.20.38.154 W081.57.17.194
                          N041.20.38.154 W081.57.17.194 N041.20.38.055 W081.57.17.113
                          N041.20.37.896 W081.57.16.913 N041.20.37.835 W081.57.16.803
                          N041.20.37.752 W081.57.16.578 N041.20.37.724 W081.57.16.457
                          N041.20.00.657 W081.58.17.537 N041.20.00.612 W081.58.17.657
                          N041.20.37.707 W081.57.16.325 N041.20.37.701 W081.57.16.185
                          N041.18.43.287 W082.00.19.152 N041.18.43.252 W082.00.19.285
                          N041.20.37.826 W081.57.15.601 N041.20.37.896 W081.57.15.470
                          N041.19.59.895 W081.58.15.960 N041.19.59.988 W081.58.15.970
                          N041.20.37.979 W081.57.15.354 N041.20.38.072 W081.57.15.255
                          N041.31.28.376 W081.40.47.385 N041.31.29.192 W081.40.51.955
                          N041.20.38.172 W081.57.15.177 N041.20.38.277 W081.57.15.118
                          N041.20.38.277 W081.57.15.118 N041.20.38.382 W081.57.15.079
                          N041.19.59.113 W081.58.16.688 N041.20.00.678 W081.58.16.983
                          N041.20.00.269 W081.58.16.091 N041.20.00.362 W081.58.16.167
                          N041.18.04.330 W082.01.18.854 N041.18.04.410 W082.01.18.967
                          N041.20.00.450 W081.58.16.262 N041.20.00.530 W081.58.16.375
                          N041.20.00.655 W081.58.16.646 N041.20.00.694 W081.58.16.798
                          N041.18.04.036 W082.01.20.756 N041.18.03.925 W082.01.20.798
                          N041.20.00.718 W081.58.16.954 N041.20.00.724 W081.58.17.110
                          N041.20.00.612 W081.58.17.657 N041.20.00.560 W081.58.17.763
                          N041.18.41.662 W082.00.18.868 N041.18.43.227 W082.00.19.163
                          N041.20.00.502 W081.58.17.858 N041.20.00.433 W081.58.17.949
                          N041.20.00.433 W081.58.17.949 N041.20.00.352 W081.58.18.032
                          N041.20.00.352 W081.58.18.032 N041.20.00.260 W081.58.18.105
                          N041.20.00.045 W081.58.18.206 N041.19.59.928 W081.58.18.228
                          N041.19.59.928 W081.58.18.228 N041.19.59.808 W081.58.18.228
                          N041.31.15.087 W081.40.27.005 N041.31.17.945 W081.40.29.128
                          N041.19.59.572 W081.58.18.161 N041.19.59.464 W081.58.18.097
                          N041.19.59.464 W081.58.18.097 N041.19.59.366 W081.58.18.016
                          N041.18.42.865 W082.00.17.840 N041.18.42.958 W082.00.17.916
                          N041.19.59.366 W081.58.18.016 N041.19.59.280 W081.58.17.921
                          N041.19.59.280 W081.58.17.921 N041.19.59.206 W081.58.17.817
                          N041.19.59.146 W081.58.17.706 N041.19.59.099 W081.58.17.594
                          N041.19.59.063 W081.58.17.481 N041.19.59.035 W081.58.17.360
                          N041.19.59.018 W081.58.17.228 N041.19.59.012 W081.58.17.088
                          N041.19.59.012 W081.58.17.088 N041.19.59.019 W081.58.16.942
                          N041.19.59.082 W081.58.16.646 N041.19.59.137 W081.58.16.504
                          N041.19.20.668 W081.59.18.899 N041.19.20.582 W081.59.18.804
                          N041.19.59.483 W081.58.16.080 N041.19.59.588 W081.58.16.021
                          N041.19.59.693 W081.58.15.983 N041.19.59.796 W081.58.15.963
                          N041.19.59.796 W081.58.15.963 N041.19.59.895 W081.58.15.960
                          N041.19.20.453 W081.59.18.461 N041.19.21.757 W081.59.18.707
                          N041.18.03.159 W082.01.20.512 N041.18.03.086 W082.01.20.407
                          N041.19.20.592 W081.59.17.164 N041.19.21.896 W081.59.17.410
                          N041.19.21.382 W081.59.16.878 N041.19.21.477 W081.59.16.918
                          N041.19.21.572 W081.59.16.975 N041.19.21.664 W081.59.17.051
                          N041.19.21.664 W081.59.17.051 N041.19.21.752 W081.59.17.146
                          N041.19.21.752 W081.59.17.146 N041.19.21.832 W081.59.17.259
                          N041.19.21.832 W081.59.17.259 N041.19.21.901 W081.59.17.388
                          N041.19.21.901 W081.59.17.388 N041.19.21.957 W081.59.17.530
                          N041.19.22.020 W081.59.17.838 N041.19.22.026 W081.59.17.993
                          N041.19.22.026 W081.59.17.993 N041.19.22.017 W081.59.18.145
                          N041.19.22.017 W081.59.18.145 N041.19.21.994 W081.59.18.288
                          N041.19.21.959 W081.59.18.421 N041.19.21.914 W081.59.18.541
                          N041.24.09.418 W081.51.10.423 N041.24.15.940 W081.51.11.641
                          N041.19.21.804 W081.59.18.742 N041.19.21.735 W081.59.18.832
                          N041.19.21.459 W081.59.19.048 N041.19.21.347 W081.59.19.090
                          N041.19.20.509 W081.59.18.700 N041.19.20.448 W081.59.18.590
                          N041.18.04.534 W082.01.19.239 N041.18.04.574 W082.01.19.390
                          N041.19.21.110 W081.59.19.112 N041.19.20.990 W081.59.19.089
                          N041.19.20.990 W081.59.19.089 N041.19.20.874 W081.59.19.045
                          N041.19.20.365 W081.59.18.365 N041.19.20.337 W081.59.18.244
                          N041.24.10.105 W081.51.03.926 N041.24.16.628 W081.51.05.144
                          N041.19.20.320 W081.59.18.112 N041.19.20.314 W081.59.17.972
                          N041.21.48.071 W081.42.58.051 N041.21.10.109 W081.42.20.472
                          N041.19.20.322 W081.59.17.825 N041.19.20.345 W081.59.17.676
                          N041.19.20.345 W081.59.17.676 N041.19.20.384 W081.59.17.529
                          N041.24.11.072 W081.51.02.923 N041.24.11.594 W081.51.02.629
                          N041.19.20.439 W081.59.17.388 N041.19.20.509 W081.59.17.257
                          N041.19.20.509 W081.59.17.257 N041.19.20.592 W081.59.17.141
                          N041.18.41.742 W082.00.19.454 N041.18.41.694 W082.00.19.341
                          N041.19.20.592 W081.59.17.141 N041.19.20.685 W081.59.17.043
                          N041.19.20.786 W081.59.16.964 N041.19.20.890 W081.59.16.905
                          N041.31.12.179 W081.40.25.448 N041.31.15.087 W081.40.27.005
                          N041.19.20.890 W081.59.16.905 N041.19.20.995 W081.59.16.867
                          N041.19.20.995 W081.59.16.867 N041.19.21.098 W081.59.16.847
                          N041.19.21.197 W081.59.16.843 N041.19.21.291 W081.59.16.854
                          N041.18.41.886 W082.00.18.028 N041.18.43.190 W082.00.18.274
                          N041.18.42.584 W082.00.17.718 N041.18.42.676 W082.00.17.742
                          N041.18.42.676 W082.00.17.742 N041.18.42.770 W082.00.17.782
                          N041.18.42.770 W082.00.17.782 N041.18.42.865 W082.00.17.840
                          N041.18.42.958 W082.00.17.916 N041.18.43.046 W082.00.18.010
                          N041.31.16.711 W081.41.26.766 N041.31.13.691 W081.41.28.710
                          N041.18.43.290 W082.00.18.546 N041.18.43.313 W082.00.18.702
                          N041.18.04.597 W082.01.19.546 N041.18.04.604 W082.01.19.702
                          N041.18.43.320 W082.00.18.858 N041.18.43.310 W082.00.19.009
                          N041.18.43.207 W082.00.19.405 N041.18.43.156 W082.00.19.511
                          N041.18.42.641 W082.00.19.954 N041.18.42.523 W082.00.19.976
                          N041.18.42.523 W082.00.19.976 N041.18.42.403 W082.00.19.976
                          N041.18.41.631 W082.00.19.107 N041.18.41.613 W082.00.18.976
                          N041.18.42.283 W082.00.19.953 N041.18.42.168 W082.00.19.908
                          N041.18.42.059 W082.00.19.844 N041.18.41.961 W082.00.19.763
                          N041.18.41.961 W082.00.19.763 N041.18.41.875 W082.00.19.668
                          N041.18.41.875 W082.00.19.668 N041.18.41.802 W082.00.19.564
                          N041.18.41.694 W082.00.19.341 N041.18.41.658 W082.00.19.228
                          N041.29.53.843 W081.41.38.173 N041.29.15.875 W081.41.00.528
                          N041.18.41.613 W082.00.18.976 N041.18.41.607 W082.00.18.835
                          N041.24.11.594 W081.51.02.629 N041.24.12.119 W081.51.02.435
                          N041.18.41.607 W082.00.18.835 N041.18.41.615 W082.00.18.689
                          N041.18.41.615 W082.00.18.689 N041.18.41.638 W082.00.18.540
                          N041.18.41.677 W082.00.18.393 N041.18.41.732 W082.00.18.252
                          N041.18.41.732 W082.00.18.252 N041.18.41.802 W082.00.18.121
                          N041.18.41.802 W082.00.18.121 N041.18.41.885 W082.00.18.005
                          N041.18.41.885 W082.00.18.005 N041.18.41.979 W082.00.17.907
                          N041.18.41.979 W082.00.17.907 N041.18.42.079 W082.00.17.828
                          N041.18.02.947 W082.01.19.712 N041.18.04.512 W082.01.20.007
                          N041.18.03.170 W082.01.18.872 N041.18.04.474 W082.01.19.118
                          N041.18.03.960 W082.01.18.587 N041.18.04.055 W082.01.18.627
                          N041.18.04.149 W082.01.18.684 N041.18.04.242 W082.01.18.760
                          N041.31.28.847 W081.41.05.230 N041.31.27.953 W081.41.09.160
                          N041.18.04.574 W082.01.19.390 N041.18.04.597 W082.01.19.546
                          N041.18.04.571 W082.01.19.997 N041.18.04.536 W082.01.20.129
                          N041.18.04.492 W082.01.20.249 N041.18.04.440 W082.01.20.355
                          N041.18.04.382 W082.01.20.450 N041.18.04.312 W082.01.20.540
                          N041.18.04.231 W082.01.20.624 N041.18.04.139 W082.01.20.697
                          N041.18.03.925 W082.01.20.798 N041.18.03.807 W082.01.20.819
                          N041.18.02.915 W082.01.19.951 N041.18.02.897 W082.01.19.819
                          N041.18.03.452 W082.01.20.752 N041.18.03.344 W082.01.20.688
                          N041.18.03.026 W082.01.20.297 N041.18.02.978 W082.01.20.185
                          N041.18.02.978 W082.01.20.185 N041.18.02.942 W082.01.20.072
                          N041.18.02.942 W082.01.20.072 N041.18.02.915 W082.01.19.951
                          N041.18.02.897 W082.01.19.819 N041.18.02.891 W082.01.19.679
                          N041.18.02.899 W082.01.19.533 N041.18.02.922 W082.01.19.384
                          N041.18.02.922 W082.01.19.384 N041.18.02.961 W082.01.19.237
                          N041.18.02.961 W082.01.19.237 N041.18.03.017 W082.01.19.096
                          N041.18.03.087 W082.01.18.965 N041.18.03.170 W082.01.18.849
                          N041.18.03.263 W082.01.18.751 N041.18.03.364 W082.01.18.672
                          N041.24.13.893 W081.51.13.561 N041.24.13.307 W081.51.13.672
                          N041.18.03.573 W082.01.18.575 N041.18.03.676 W082.01.18.555
                          N041.24.08.995 W081.51.08.136 N041.24.16.822 W081.51.09.597
                          N041.30.45.342 W081.41.19.999 N041.30.43.481 W081.41.16.897
                          N041.24.09.224 W081.51.05.970 N041.24.17.051 W081.51.07.431
                          N041.24.14.527 W081.51.02.687 N041.24.15.001 W081.51.02.973
                          N041.24.15.001 W081.51.02.973 N041.24.15.466 W081.51.03.352
                          N041.24.15.466 W081.51.03.352 N041.24.15.907 W081.51.03.825
                          N041.24.15.907 W081.51.03.825 N041.24.16.308 W081.51.04.389
                          N041.24.17.130 W081.51.06.504 N041.24.17.247 W081.51.07.284
                          N041.24.17.121 W081.51.09.542 N041.24.16.946 W081.51.10.206
                          N041.24.16.724 W081.51.10.806 N041.24.16.466 W081.51.11.339
                          N041.24.16.466 W081.51.11.339 N041.24.16.175 W081.51.11.815
                          N041.24.16.175 W081.51.11.815 N041.24.15.829 W081.51.12.268
                          N041.24.14.963 W081.51.13.053 N041.24.14.450 W081.51.13.350
                          N041.29.18.829 W081.42.00.634 N041.30.03.066 W081.41.38.150
                          N041.24.13.307 W081.51.13.672 N041.24.12.705 W081.51.13.673
                          N041.31.10.406 W081.41.30.140 N041.31.06.932 W081.41.30.973
                          N041.24.12.106 W081.51.13.561 N041.24.11.528 W081.51.13.340
                          N041.24.11.528 W081.51.13.340 N041.24.10.987 W081.51.13.019
                          N041.24.10.104 W081.51.03.812 N041.24.10.570 W081.51.03.319
                          N041.24.09.156 W081.51.10.505 N041.24.08.976 W081.51.09.941
                          N041.24.08.719 W081.51.07.973 N041.24.08.757 W081.51.07.241
                          N041.24.08.871 W081.51.06.495 N041.24.09.066 W081.51.05.757
                          N041.24.10.570 W081.51.03.319 N041.24.11.072 W081.51.02.923
                          N041.24.12.635 W081.51.02.334 N041.24.13.130 W081.51.02.316
                          N041.24.13.130 W081.51.02.316 N041.24.13.596 W081.51.02.369
                          N041.30.38.858 W081.40.58.677 N041.30.38.954 W081.40.54.269
                          N041.27.07.349 W081.47.03.305 N041.27.30.258 W081.46.50.985
                          N041.27.30.258 W081.46.50.985 N041.27.10.766 W081.46.30.791
                          N041.30.39.842 W081.41.06.829 N041.30.39.174 W081.41.02.891
                          N041.31.19.411 W081.41.24.410 N041.31.16.711 W081.41.26.766
                          N041.30.56.362 W081.41.29.524 N041.30.53.130 W081.41.27.792
                          N041.31.13.691 W081.41.28.710 N041.31.10.406 W081.41.30.140
                          N041.30.46.363 W081.40.33.476 N041.30.49.022 W081.40.30.430
                          N041.31.29.521 W081.40.56.534 N041.31.29.390 W081.41.00.995
                          N041.30.39.174 W081.41.02.891 N041.30.38.858 W081.40.58.677
                          N041.30.39.507 W081.40.49.771 N041.30.40.541 W081.40.45.310
                          N041.31.29.390 W081.41.00.995 N041.31.28.847 W081.41.05.230
                          N041.31.25.311 W081.40.38.818 N041.31.27.072 W081.40.42.961
                          N041.30.43.481 W081.41.16.897 N041.30.41.984 W081.41.13.713
                          N041.30.59.805 W081.41.30.663 N041.30.56.362 W081.41.29.524
                          N041.31.20.663 W081.40.31.826 N041.31.23.149 W081.40.35.075
                          N041.30.42.053 W081.40.41.020 N041.30.44.013 W081.40.37.036
                          N041.30.41.984 W081.41.13.713 N041.30.40.797 W081.41.10.439
                          N041.30.39.198 W081.40.52.873 N041.30.28.352 W081.40.50.874
                          N041.30.51.899 W081.40.27.956 N041.30.54.897 W081.40.26.074
                          N041.31.09.298 W081.40.24.420 N041.31.12.179 W081.40.25.448
                          N041.30.47.578 W081.41.22.922 N041.30.45.342 W081.41.19.999
                          N041.30.57.926 W081.40.24.773 N041.31.00.906 W081.40.24.011
                          N041.31.25.391 W081.41.15.920 N041.31.23.751 W081.41.18.887
                          N041.31.23.751 W081.41.18.887 N041.31.21.760 W081.41.21.748
                          N041.31.27.072 W081.40.42.961 N041.31.28.376 W081.40.47.385
                          N041.31.17.945 W081.40.29.128 N041.31.20.663 W081.40.31.826
                          N041.31.26.779 W081.41.12.732 N041.31.25.391 W081.41.15.920
                          N041.22.45.074 W081.43.11.053 N041.22.07.113 W081.42.33.462

- CLE TWR 6 DEPT FIX      N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
                          N041.25.28.114 W081.48.14.515 N041.25.35.318 W081.48.13.976
                          N041.31.04.321 W081.34.54.438 N041.31.02.085 W081.34.57.076
                          N041.25.27.400 W081.48.12.378 N041.25.35.847 W081.48.11.745
                          N041.27.53.648 W081.39.19.453 N041.27.48.975 W081.39.15.745
                          N041.25.27.372 W081.48.10.188 N041.25.35.690 W081.48.09.566
                          N041.31.07.986 W081.57.22.096 N041.31.05.374 W081.57.24.766
                          N041.25.28.150 W081.48.07.939 N041.25.34.807 W081.48.07.441
                          N041.27.11.889 W081.40.23.421 N041.27.12.421 W081.40.27.741
                          N041.24.09.486 W081.51.10.505 N041.24.09.305 W081.51.09.941
                          N041.27.33.667 W081.38.54.249 N041.27.31.069 W081.38.47.641
                          N041.25.31.345 W081.48.05.509 N041.25.34.452 W081.48.06.962
                          N041.26.24.479 W081.44.22.692 N041.26.24.004 W081.44.18.362
                          N041.30.06.254 W081.49.48.283 N041.30.01.587 W081.49.44.562
                          N041.25.34.452 W081.48.06.962 N041.25.35.863 W081.48.10.915
                          N041.31.56.149 W081.56.25.337 N041.31.53.009 W081.56.25.815
                          N041.31.17.173 W081.38.50.580 N041.30.41.404 W081.37.54.815
                          N041.25.35.863 W081.48.10.915 N041.25.34.743 W081.48.15.030
                          N041.25.12.913 W081.44.32.181 N041.25.09.732 W081.44.29.930
                          N041.25.34.743 W081.48.15.030 N041.25.31.755 W081.48.16.871
                          N041.30.41.991 W081.45.33.656 N041.30.41.094 W081.45.37.871
                          N041.25.42.078 W081.44.08.000 N041.25.41.612 W081.44.12.571
                          N041.25.31.755 W081.48.16.871 N041.25.28.668 W081.48.15.350
                          N041.25.51.556 W081.48.10.030 N041.25.52.083 W081.48.14.350
                          N041.31.31.582 W081.52.46.632 N041.31.32.477 W081.52.50.850
                          N041.24.09.395 W081.51.05.757 N041.24.09.669 W081.51.05.050
                          N041.29.41.026 W081.50.13.133 N041.29.37.169 W081.50.18.550
                          N041.25.28.668 W081.48.15.350 N041.25.27.307 W081.48.11.365
                          N041.26.29.107 W081.44.14.223 N041.26.31.788 W081.44.16.765
                          N041.31.02.236 W081.57.24.272 N041.31.00.165 W081.57.20.865
                          N041.25.27.307 W081.48.11.365 N041.25.28.478 W081.48.07.276
                          N041.25.28.478 W081.48.07.276 N041.25.31.345 W081.48.05.509
                          N041.24.02.293 W081.42.13.952 N041.24.03.524 W081.42.18.009
                          N041.31.05.916 W081.57.24.429 N041.31.00.051 W081.57.20.209
                          N041.25.59.105 W081.44.15.509 N041.25.53.855 W081.44.16.609
                          N041.25.24.730 W081.46.54.886 N041.25.31.934 W081.46.54.345
                          N041.25.24.015 W081.46.52.749 N041.25.32.462 W081.46.52.114
                          N041.24.12.929 W081.44.37.210 N041.24.15.968 W081.44.08.214
                          N041.25.41.191 W081.43.58.419 N041.25.41.955 W081.44.03.214
                          N041.25.23.987 W081.46.50.560 N041.25.32.305 W081.46.49.934
                          N041.26.46.572 W081.39.15.128 N041.26.51.245 W081.39.18.834
                          N041.25.24.765 W081.46.48.310 N041.25.31.422 W081.46.47.809
                          N041.29.51.384 W081.49.33.326 N041.29.52.778 W081.49.37.909
                          N041.25.27.960 W081.46.45.879 N041.25.31.066 W081.46.47.331
                          N041.27.59.610 W081.36.52.399 N041.27.58.037 W081.36.48.631
                          N041.25.31.066 W081.46.47.331 N041.25.32.478 W081.46.51.284
                          N041.29.11.792 W081.49.44.354 N041.29.12.287 W081.49.39.784
                          N041.25.32.478 W081.46.51.284 N041.25.31.359 W081.46.55.399
                          N041.25.31.359 W081.46.55.399 N041.25.28.372 W081.46.57.241
                          N041.25.28.372 W081.46.57.241 N041.25.25.284 W081.46.55.720
                          N041.27.58.037 W081.36.48.631 N041.27.56.862 W081.36.41.020
                          N041.25.25.284 W081.46.55.720 N041.25.23.923 W081.46.51.736
                          N041.30.10.677 W081.49.55.043 N041.30.05.426 W081.49.56.136
                          N041.25.23.923 W081.46.51.736 N041.25.25.093 W081.46.47.647
                          N041.25.25.093 W081.46.47.647 N041.25.27.960 W081.46.45.879
                          N041.28.04.313 W081.35.48.009 N041.28.05.377 W081.35.50.379
                          N041.25.15.577 W081.45.04.017 N041.25.14.439 W081.45.10.479
                          N041.25.14.675 W081.45.03.850 N041.25.14.439 W081.45.10.479
                          N041.25.21.331 W081.45.35.260 N041.25.28.535 W081.45.34.716
                          N041.25.32.161 W081.49.49.324 N041.25.35.125 W081.49.47.416
