BUFFALO TRACON AREA       N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
+ BUF CLASS C             N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
                          N042.26.20.218 W078.55.41.742 N042.26.03.148 W078.55.07.900
                          N042.25.46.075 W078.54.34.063 N042.25.29.326 W078.54.00.677
                          N042.25.06.268 W078.48.56.139 N042.25.10.908 W078.48.15.696
                          N042.25.15.210 W078.47.35.250 N042.25.19.838 W078.46.55.249
                          N042.25.55.413 W078.41.32.505 N042.26.00.007 W078.40.52.043
                          N042.26.04.266 W078.40.11.581 N042.26.08.852 W078.39.31.559
                          N042.26.44.076 W078.34.08.677 N042.26.49.920 W078.33.14.852
                          N042.27.10.011 W078.33.14.350 N042.27.40.310 W078.33.13.370
                          N042.31.41.706 W078.33.05.097 N042.32.12.004 W078.33.04.117
                          N042.32.42.299 W078.33.03.137 N042.33.12.598 W078.33.02.157
                          N042.37.13.993 W078.32.54.305 N042.37.44.291 W078.32.53.320
                          N042.38.14.587 W078.32.51.890 N042.38.44.556 W078.32.50.908
                          N042.40.21.841 W078.28.23.277 N042.40.30.638 W078.27.43.963
                          N042.40.39.768 W078.27.05.090 N042.40.48.560 W078.26.26.218
                          N042.42.00.094 W078.21.15.112 N042.41.41.204 W078.20.40.850
                          N042.41.22.980 W078.20.07.927 N042.41.05.079 W078.19.35.009
                          N042.38.40.133 W078.15.12.757 N042.38.21.883 W078.14.40.336
                          N042.38.03.956 W078.14.07.470 N042.37.45.697 W078.13.34.613
                          N042.35.30.161 W078.09.30.119 N042.36.15.919 W078.09.26.129
                          N042.36.46.209 W078.09.24.065 N042.37.16.495 W078.09.21.554
                          N042.41.17.474 W078.09.01.453 N042.41.47.759 W078.08.58.934
                          N042.42.17.717 W078.08.56.421 N042.42.48.003 W078.08.53.902
                          N042.46.49.309 W078.08.34.186 N042.47.19.266 W078.08.31.664
                          N042.47.49.552 W078.08.29.139 N042.48.19.838 W078.08.26.613
                          N042.52.20.804 W078.08.06.392 N042.52.51.093 W078.08.04.307
                          N042.53.21.376 W078.08.01.775 N042.53.51.334 W078.07.59.245
                          N042.56.57.801 W078.06.09.390 N042.57.05.153 W078.05.29.414
                          N042.57.12.832 W078.04.49.431 N042.57.20.179 W078.04.09.897
                          N042.56.40.203 W078.07.45.051 N042.56.50.444 W078.06.49.363
                          N042.58.18.799 W077.58.50.402 N042.58.26.109 W077.58.10.397
                          N042.58.33.418 W077.57.30.837 N042.58.40.720 W077.56.50.828
                          N043.00.47.327 W077.53.19.636 N043.01.17.600 W077.53.16.079
                          N043.01.47.541 W077.53.12.528 N043.02.17.814 W077.53.08.971
                          N043.06.18.332 W077.52.39.597 N043.06.48.604 W077.52.36.030
                          N043.07.18.541 W077.52.32.017 N043.07.48.482 W077.52.28.453
                          N043.11.49.322 W077.51.58.987 N043.12.19.263 W077.51.55.415
                          N043.12.49.533 W077.51.51.835 N043.13.19.473 W077.51.48.260
                          N043.17.20.302 W077.51.18.708 N043.17.42.252 W077.51.47.246
                          N043.18.04.201 W077.52.15.792 N043.18.25.818 W077.52.44.348
                          N043.21.20.983 W077.56.32.063 N043.21.42.911 W077.57.00.664
                          N043.22.04.838 W077.57.29.272 N043.22.26.762 W077.57.57.883
                          N043.25.16.199 W078.01.53.837 N043.25.36.801 W078.02.24.324
                          N043.25.57.067 W078.02.54.819 N043.26.17.665 W078.03.25.317
                          N043.29.01.027 W078.07.29.513 N043.29.21.273 W078.08.00.063
                          N043.29.41.845 W078.08.30.618 N043.30.02.086 W078.09.01.181
                          N043.32.45.576 W078.13.06.321 N043.33.05.799 W078.13.36.936
                          N043.33.26.346 W078.14.07.552 N043.33.46.562 W078.14.38.175
                          N043.36.29.519 W078.18.43.366 N043.36.50.045 W078.19.14.039
                          N043.37.10.238 W078.19.44.720 N043.37.30.756 W078.20.15.403
                          N043.38.00.368 W078.25.32.523 N043.38.00.475 W078.26.13.771
                          N043.38.00.582 W078.26.55.476 N043.38.00.683 W078.27.37.179
                          N043.38.00.680 W078.33.09.902 N043.38.00.415 W078.33.51.153
                          N043.38.00.474 W078.34.32.856 N043.38.00.530 W078.35.14.559
                          N043.38.00.160 W078.40.40.028 N043.37.41.083 W078.41.21.294
                          N043.37.24.963 W078.41.56.203 N043.37.08.836 W078.42.31.109
                          N043.34.06.772 W078.45.00.167 N043.33.36.482 W078.45.00.161
                          N043.33.06.191 W078.45.00.154 N043.32.35.897 W078.45.00.146
                          N043.28.34.553 W078.45.00.091 N043.28.04.261 W078.45.00.083
                          N043.27.33.968 W078.45.00.075 N043.27.03.674 W078.45.00.070
                          N043.26.33.712 W078.45.00.062 N043.26.00.127 W078.45.00.054
                          N043.23.43.431 W078.47.36.259 N043.23.20.038 W078.48.02.424
                          N043.22.56.972 W078.48.29.033 N043.22.33.577 W078.48.55.640
                          N043.19.27.664 W078.52.26.931 N043.19.04.581 W078.52.53.486
                          N043.18.41.169 W078.53.20.036 N043.18.18.083 W078.53.46.130
                          N043.15.12.016 W078.57.17.385 N043.14.48.587 W078.57.43.877
                          N043.14.25.484 W078.58.09.917 N043.14.02.051 W078.58.36.400
                          N043.10.46.037 W079.01.34.722 N043.10.16.062 W079.01.38.632
                          N043.09.45.755 W079.01.42.987 N043.09.15.776 W079.01.47.341
                          N043.05.15.625 W079.02.20.797 N043.04.45.646 W079.02.25.143
                          N043.04.15.339 W079.02.29.486 N043.03.45.031 W079.02.33.377
                          N042.59.44.872 W079.03.07.182 N042.59.14.892 W079.03.11.515
                          N042.58.44.584 W079.03.15.395 N042.58.14.602 W079.03.19.725
                          N042.56.22.805 W079.07.42.710 N042.56.16.736 W079.08.23.459
                          N042.56.10.667 W079.09.03.311 N042.56.04.593 W079.09.43.608
                          N042.54.23.945 W079.13.20.641 N042.53.54.338 W079.13.12.344
                          N042.53.24.738 W079.13.03.606 N042.52.55.130 W079.12.55.315
                          N042.55.29.731 W079.13.39.082 N042.54.53.218 W079.13.28.935
                          N042.48.58.618 W079.11.48.625 N042.48.29.011 W079.11.40.354
                          N042.47.59.406 W079.11.31.637 N042.47.29.798 W079.11.23.372
                          N043.38.00.073 W078.20.18.839 N043.37.59.929 W078.19.37.589
                          N043.37.59.783 W078.18.56.340 N043.37.59.302 W078.18.15.092
                          N043.37.57.615 W078.12.45.102 N043.37.57.428 W078.12.03.854
                          N043.37.57.236 W078.11.22.606 N043.37.57.040 W078.10.41.356
                          N043.37.59.145 W078.17.33.844 N043.37.57.798 W078.13.26.351
                          N042.35.27.648 W078.08.49.582 N042.35.25.461 W078.08.09.486
                          N042.35.22.943 W078.07.28.951 N042.35.20.419 W078.06.48.414
                          N042.35.00.745 W078.01.25.046 N042.34.58.184 W078.00.44.519
                          N042.34.55.951 W078.00.04.434 N042.34.53.384 W077.59.23.910
                          N042.34.33.358 W077.54.00.620 N042.34.30.757 W077.53.20.103
                          N042.34.28.149 W077.52.39.584 N042.34.25.869 W077.51.59.512
                          N042.34.50.811 W077.58.43.385 N042.34.35.961 W077.54.41.136
                          N042.34.23.253 W077.51.18.996 N042.34.20.628 W077.50.38.038
                          N042.35.17.888 W078.06.07.880 N042.35.03.299 W078.02.05.576
                          N042.18.58.486 W078.52.51.754 N042.19.21.543 W078.52.50.032
                          N042.19.44.600 W078.52.48.310 N042.20.07.326 W078.52.47.032
                          N042.23.10.788 W078.52.34.570 N042.23.33.842 W078.52.32.845
                          N042.23.56.900 W078.52.31.118 N042.24.19.625 W078.52.29.835
                          N043.38.00.585 W078.24.50.818 N043.38.00.211 W078.21.00.090
                          N043.38.00.611 W078.32.28.197 N043.38.00.449 W078.28.18.882
                          N043.38.00.142 W078.40.05.579 N043.38.00.581 W078.35.56.264
                          N043.36.52.713 W078.43.06.464 N043.36.00.035 W078.45.00.193
                          N043.36.00.035 W078.45.00.193 N043.34.36.734 W078.45.00.175
                          N043.32.05.936 W078.45.00.140 N043.29.04.515 W078.45.00.098
                          N043.26.00.127 W078.45.00.054 N043.24.06.492 W078.47.09.636
                          N043.22.10.507 W078.49.22.239 N043.19.51.074 W078.52.00.821
                          N043.17.54.667 W078.54.12.666 N043.15.35.116 W078.56.50.883
                          N043.13.38.942 W078.59.02.879 N043.11.30.179 W079.01.28.179
                          N043.08.45.801 W079.01.51.248 N043.05.45.604 W079.02.16.900
                          N043.03.15.052 W079.02.37.720 N043.00.14.850 W079.03.02.847
                          N042.57.00.149 W079.03.30.102 N042.56.28.542 W079.07.02.405
                          N042.55.59.171 W079.10.24.355 N042.55.29.731 W079.13.39.082
                          N042.52.25.526 W079.12.47.026 N042.49.28.223 W079.11.56.898
                          N042.47.00.190 W079.11.15.107 N042.47.38.612 W079.07.14.804
                          N042.48.10.522 W079.03.54.187 N042.48.50.026 W078.59.44.791
                          N042.46.57.326 W078.57.41.817 N042.44.35.988 W078.55.07.599
                          N042.42.25.116 W078.52.45.210 N042.39.57.766 W078.54.23.495
                          N042.37.41.935 W078.55.53.660 N042.34.59.369 W078.57.41.891
                          N042.32.43.825 W078.59.11.816 N042.30.00.879 W079.00.59.315
                          N042.28.18.974 W078.59.37.890 N042.26.37.283 W078.56.15.590
                          N042.25.12.248 W078.53.26.850 N042.24.42.682 W078.52.28.110
                          N042.22.48.060 W078.52.35.850 N042.20.30.383 W078.52.45.309
                          N042.18.35.760 W078.52.53.034 N042.16.18.077 W078.53.02.470
                          N042.24.42.682 W078.52.28.110 N042.25.01.958 W078.49.36.582
                          N042.25.24.135 W078.46.14.800 N042.25.51.143 W078.42.12.964
                          N042.26.13.105 W078.38.51.095 N042.26.39.521 W078.34.49.154
                          N042.28.10.608 W078.33.12.393 N042.31.11.735 W078.33.06.077
                          N042.33.42.568 W078.33.01.177 N042.36.44.023 W078.32.55.285
                          N042.39.20.122 W078.32.49.909 N042.40.12.707 W078.29.02.142
                          N042.40.57.680 W078.25.46.893 N042.41.51.655 W078.21.52.222
                          N042.40.46.847 W078.19.02.544 N042.38.58.386 W078.15.45.632
                          N042.37.27.764 W078.13.02.203 N042.35.30.161 W078.09.30.119
                          N042.37.46.453 W078.09.19.045 N042.40.47.516 W078.09.03.967
                          N042.46.19.023 W078.08.36.710 N042.43.18.289 W078.08.51.382
                          N042.51.50.847 W078.08.08.919 N042.48.49.792 W078.08.24.088
                          N042.56.40.203 W078.07.45.051 N042.54.21.619 W078.07.56.711
                          N042.57.27.520 W078.03.29.914 N042.58.11.485 W077.59.30.403
                          N042.58.48.016 W077.56.10.816 N042.59.17.501 W077.53.30.734
                          N042.59.17.501 W077.53.30.734 N043.00.17.386 W077.53.23.636
                          N043.02.47.757 W077.53.05.417 N043.05.48.391 W077.52.43.157
                          N043.08.18.754 W077.52.24.883 N043.11.19.383 W077.52.03.009
                          N043.17.20.302 W077.51.18.708 N043.13.49.742 W077.51.44.680
                          N043.20.59.055 W077.56.03.917 N043.18.47.759 W077.53.12.455
                          N043.26.37.927 W078.03.55.823 N043.28.40.450 W078.06.58.969
                          N043.30.22.654 W078.09.31.745 N043.32.25.025 W078.12.35.716
                          N043.34.07.104 W078.15.08.803 N043.36.09.322 W078.18.12.696
                          N042.57.00.149 W079.03.30.102 N042.57.44.627 W079.03.22.263
                          N042.28.52.738 W079.00.45.661 N042.28.36.022 W079.00.11.774
                          N042.29.33.828 W079.01.17.439 N042.29.15.024 W079.01.29.812
                          N042.29.15.024 W079.01.29.812 N042.29.09.450 W079.01.19.998
                          N043.24.55.929 W078.01.23.353 N043.24.00.087 W078.00.00.004
                          N043.24.00.087 W078.00.00.004 N043.22.48.354 W077.58.26.507
                          N043.30.27.044 W078.33.57.848 N043.31.21.061 W078.34.10.820
                          N043.31.21.061 W078.34.10.820 N043.31.24.320 W078.33.46.377
                          N043.31.24.320 W078.33.46.377 N043.31.24.969 W078.33.40.946
                          N043.31.24.969 W078.33.40.946 N043.31.22.987 W078.33.36.426
                          N043.31.22.987 W078.33.36.426 N043.31.20.345 W078.33.32.362
                          N043.31.20.345 W078.33.32.362 N043.31.18.700 W078.33.32.367
                          N043.31.18.700 W078.33.32.367 N043.31.10.137 W078.33.30.128
                          N043.31.10.137 W078.33.30.128 N043.31.08.820 W078.33.30.586
                          N043.31.08.820 W078.33.30.586 N043.31.05.198 W078.33.31.500
                          N043.31.05.198 W078.33.31.500 N043.31.00.266 W078.33.36.039
                          N043.31.00.266 W078.33.36.039 N043.30.58.283 W078.33.29.710
                          N043.30.58.283 W078.33.29.710 N043.30.57.290 W078.33.26.546
                          N043.30.57.290 W078.33.26.546 N043.30.55.638 W078.33.22.932
                          N043.30.55.638 W078.33.22.932 N043.30.52.011 W078.33.20.229
                          N043.30.52.011 W078.33.20.229 N043.30.40.814 W078.33.17.546
                          N043.30.40.814 W078.33.17.546 N043.30.37.852 W078.33.18.913
                          N043.30.37.852 W078.33.18.913 N043.30.34.565 W078.33.22.088
                          N043.30.34.565 W078.33.22.088 N043.30.32.593 W078.33.24.808
                          N043.30.32.593 W078.33.24.808 N043.30.30.951 W078.33.27.528
                          N043.30.30.951 W078.33.27.528 N043.30.27.044 W078.33.57.848
                          N043.30.56.358 W078.34.05.006 N043.31.00.266 W078.33.36.039
                          N043.31.29.521 W078.33.03.829 N043.30.46.700 W078.32.53.552
                          N043.30.46.700 W078.32.53.552 N043.30.44.395 W078.32.52.653
                          N043.30.44.395 W078.32.52.653 N043.30.40.764 W078.32.47.689
                          N043.30.40.764 W078.32.47.689 N043.30.38.453 W078.32.44.077
                          N043.30.38.453 W078.32.44.077 N043.30.37.456 W078.32.38.650
                          N043.30.37.456 W078.32.38.650 N043.30.37.776 W078.32.32.316
                          N043.30.37.776 W078.32.32.316 N043.30.39.076 W078.32.22.812
                          N043.30.39.076 W078.32.22.812 N043.30.40.056 W078.32.17.833
                          N043.30.40.056 W078.32.17.833 N043.30.43.338 W078.32.11.034
                          N043.30.43.338 W078.32.11.034 N043.30.46.624 W078.32.07.859
                          N043.30.46.624 W078.32.07.859 N043.30.49.586 W078.32.06.038
                          N043.30.49.586 W078.32.06.038 N043.30.53.537 W078.32.06.025
                          N043.30.53.537 W078.32.06.025 N043.31.35.697 W078.32.15.842
                          N043.31.11.608 W078.31.44.702 N043.31.15.827 W078.31.11.204
                          N043.31.43.495 W078.31.16.085 N043.31.38.948 W078.31.51.397
                          N043.31.38.948 W078.31.51.397 N043.30.44.598 W078.31.38.459
                          N043.31.51.180 W078.29.27.448 N043.31.54.816 W078.29.33.769
                          N043.31.54.816 W078.29.33.769 N043.31.55.148 W078.29.35.125
                          N043.31.55.148 W078.29.35.125 N043.31.55.165 W078.29.42.818
                          N043.31.55.165 W078.29.42.818 N043.31.53.532 W078.29.49.160
                          N043.31.53.532 W078.29.49.160 N043.31.51.232 W078.29.52.338
                          N043.31.51.232 W078.29.52.338 N043.31.48.605 W078.29.55.063
                          N043.31.48.605 W078.29.55.063 N043.31.44.659 W078.29.57.339
                          N043.31.44.659 W078.29.57.339 N043.31.34.776 W078.29.55.116
                          N043.31.34.776 W078.29.55.116 N043.31.31.145 W078.29.50.605
                          N043.31.31.145 W078.29.50.605 N043.31.29.823 W078.29.47.896
                          N043.31.29.823 W078.29.47.896 N043.31.28.485 W078.29.38.397
                          N043.31.28.485 W078.29.38.397 N043.31.27.475 W078.29.27.994
                          N043.31.27.475 W078.29.27.994 N043.31.25.813 W078.29.20.309
                          N043.31.25.813 W078.29.20.309 N043.31.23.502 W078.29.17.150
                          N043.31.23.502 W078.29.17.150 N043.31.17.898 W078.29.14.910
                          N043.31.17.898 W078.29.14.910 N043.31.11.970 W078.29.14.482
                          N043.31.11.970 W078.29.14.482 N043.31.08.355 W078.29.16.760
                          N043.31.08.355 W078.29.16.760 N043.31.06.382 W078.29.19.028
                          N043.31.06.382 W078.29.19.028 N043.31.04.742 W078.29.21.299
                          N043.31.04.742 W078.29.21.299 N043.31.03.101 W078.29.24.019
                          N043.31.03.101 W078.29.24.019 N043.31.00.808 W078.29.29.909
                          N043.31.00.808 W078.29.29.909 N043.31.00.488 W078.29.33.531
                          N043.31.00.488 W078.29.33.531 N043.31.00.825 W078.29.37.150
                          N043.31.00.825 W078.29.37.150 N043.31.02.153 W078.29.42.121
                          N043.31.02.153 W078.29.42.121 N043.31.03.476 W078.29.45.734
                          N043.31.03.476 W078.29.45.734 N043.31.06.122 W078.29.50.702
                          N043.32.05.198 W078.28.23.126 N043.32.00.668 W078.28.58.899
                          N043.32.00.668 W078.28.58.899 N043.31.06.313 W078.28.46.001
                          N043.31.06.313 W078.28.46.001 N043.31.11.169 W078.28.09.783
                          N043.31.33.326 W078.28.52.223 N043.31.37.857 W078.28.17.813
                          N043.32.11.616 W078.27.11.589 N043.32.12.942 W078.27.15.658
                          N043.32.12.942 W078.27.15.658 N043.32.13.282 W078.27.19.729
                          N043.32.13.282 W078.27.19.729 N043.32.11.340 W078.27.33.769
                          N043.32.11.340 W078.27.33.769 N043.32.09.707 W078.27.39.207
                          N043.32.09.707 W078.27.39.207 N043.32.09.051 W078.27.40.568
                          N043.32.09.051 W078.27.40.568 N043.32.04.132 W078.27.48.735
                          N043.32.04.132 W078.27.48.735 N043.31.59.202 W078.27.52.829
                          N043.31.59.202 W078.27.52.829 N043.31.54.922 W078.27.53.754
                          N043.31.54.922 W078.27.53.754 N043.31.46.697 W078.27.55.599
                          N043.31.46.697 W078.27.55.599 N043.31.36.813 W078.27.53.381
                          N043.31.36.813 W078.27.53.381 N043.31.32.197 W078.27.51.139
                          N043.31.32.197 W078.27.51.139 N043.31.28.570 W078.27.48.439
                          N043.31.28.570 W078.27.48.439 N043.31.24.611 W078.27.45.291
                          N043.31.24.611 W078.27.45.291 N043.31.20.643 W078.27.38.068
                          N043.31.20.643 W078.27.38.068 N043.31.17.982 W078.27.25.864
                          N043.31.17.982 W078.27.25.864 N043.31.17.634 W078.27.18.174
                          N043.31.17.634 W078.27.18.174 N043.31.18.277 W078.27.11.835
                          N043.31.18.277 W078.27.11.835 N043.31.20.562 W078.27.03.679
                          N043.31.20.562 W078.27.03.679 N043.31.22.199 W078.27.00.959
                          N043.31.22.199 W078.27.00.959 N043.31.23.511 W078.26.59.143
                          N043.32.17.480 W078.26.46.218 N043.32.22.641 W078.26.04.100
                          N043.32.20.063 W078.26.25.839 N043.31.25.702 W078.26.12.977
                          N043.32.31.025 W078.24.57.975 N043.32.29.735 W078.25.08.394
                          N043.32.29.735 W078.25.08.394 N043.32.28.434 W078.25.13.832
                          N043.32.28.434 W078.25.13.832 N043.32.23.520 W078.25.23.362
                          N043.32.23.520 W078.25.23.362 N043.32.14.980 W078.25.31.551
                          N043.32.14.980 W078.25.31.551 N043.32.08.731 W078.25.33.845
                          N043.32.08.731 W078.25.33.845 N043.32.01.818 W078.25.33.882
                          N043.32.01.818 W078.25.33.882 N043.31.56.217 W078.25.32.552
                          N043.31.56.217 W078.25.32.552 N043.31.51.270 W078.25.30.315
                          N043.31.51.270 W078.25.30.315 N043.31.45.992 W078.25.25.815
                          N043.31.45.992 W078.25.25.815 N043.31.40.044 W078.25.17.701
                          N043.31.40.044 W078.25.17.701 N043.31.38.390 W078.25.14.994
                          N043.31.38.390 W078.25.14.994 N043.31.36.400 W078.25.09.572
                          N043.31.36.400 W078.25.09.572 N043.31.35.053 W078.24.59.172
                          N043.31.35.053 W078.24.59.172 N043.31.36.664 W078.24.46.945
                          N043.31.36.664 W078.24.46.945 N043.31.38.296 W078.24.41.055
                          N043.31.38.296 W078.24.41.055 N043.31.40.585 W078.24.35.612
                          N043.31.40.585 W078.24.35.612 N043.31.42.222 W078.24.32.437
                          N043.31.42.222 W078.24.32.437 N043.31.46.488 W078.24.27.436
                          N043.31.46.488 W078.24.27.436 N043.31.52.075 W078.24.23.333
                          N043.31.52.075 W078.24.23.333 N043.31.56.022 W078.24.22.405
                          N043.31.56.022 W078.24.22.405 N043.32.02.607 W078.24.22.371
                          N043.32.02.607 W078.24.22.371 N043.32.12.822 W078.24.24.580
                          N043.32.12.822 W078.24.24.580 N043.32.22.391 W078.24.32.223
                          N043.32.22.391 W078.24.32.223 N043.32.25.366 W078.24.36.733
                          N043.32.25.366 W078.24.36.733 N043.32.27.685 W078.24.41.246
                          N043.32.27.685 W078.24.41.246 N043.32.29.346 W078.24.46.216
                          N043.32.29.346 W078.24.46.216 N043.32.29.678 W078.24.47.120
                          N043.32.29.678 W078.24.47.120 N043.32.31.025 W078.24.57.975
                          N043.32.12.690 W078.23.38.868 N043.31.49.214 W078.23.05.964
                          N043.31.43.100 W078.23.53.515 N043.32.37.462 W078.24.06.342
                          N043.32.37.462 W078.24.06.342 N043.32.40.999 W078.23.36.901
                          N043.32.40.999 W078.23.36.901 N043.32.40.662 W078.23.34.640
                          N043.32.40.662 W078.23.34.640 N043.32.39.328 W078.23.28.763
                          N043.32.39.328 W078.23.28.763 N043.32.36.017 W078.23.22.445
                          N043.32.36.017 W078.23.22.445 N043.32.32.057 W078.23.19.299
                          N043.32.32.057 W078.23.19.299 N043.32.26.785 W078.23.17.969
                          N043.32.26.785 W078.23.17.969 N043.32.22.178 W078.23.19.353
                          N043.32.22.178 W078.23.19.353 N043.32.17.254 W078.23.23.456
                          N043.32.17.254 W078.23.23.456 N043.32.14.962 W078.23.28.447
                          N043.32.14.962 W078.23.28.447 N043.32.13.654 W078.23.30.715
                          N043.32.13.654 W078.23.30.715 N043.32.10.117 W078.23.59.703
                          N042.43.52.466 W078.00.05.249 N042.43.28.546 W077.59.32.922
                          N042.43.22.920 W078.00.19.891 N042.44.17.011 W078.00.32.211
                          N042.44.17.011 W078.00.32.211 N042.44.20.777 W078.00.03.127
                          N042.44.20.777 W078.00.03.127 N042.44.20.104 W078.00.00.901
                          N042.44.20.104 W078.00.00.901 N042.44.19.078 W077.59.55.105
                          N042.44.19.078 W077.59.55.105 N042.44.15.416 W077.59.48.893
                          N042.44.15.416 W077.59.48.893 N042.44.11.444 W077.59.45.813
                          N042.44.11.444 W077.59.45.813 N042.44.06.496 W077.59.44.532
                          N042.44.06.496 W077.59.44.532 N042.44.01.893 W077.59.45.925
                          N042.44.01.893 W077.59.45.925 N042.43.56.979 W077.59.50.004
                          N042.43.56.979 W077.59.50.004 N042.43.54.707 W077.59.54.946
                          N042.43.54.707 W077.59.54.946 N042.43.53.404 W077.59.57.196
                          N042.43.53.404 W077.59.57.196 N042.43.49.964 W078.00.25.828
                          N042.44.30.780 W077.58.40.793 N042.44.29.533 W077.58.51.533
                          N042.44.29.533 W077.58.51.533 N042.44.28.578 W077.58.56.459
                          N042.44.28.578 W077.58.56.459 N042.44.23.370 W077.59.05.905
                          N042.44.23.370 W077.59.05.905 N042.44.14.858 W077.59.14.050
                          N042.44.14.858 W077.59.14.050 N042.44.08.947 W077.59.16.355
                          N042.44.08.947 W077.59.16.355 N042.44.02.034 W077.59.16.886
                          N042.44.02.034 W077.59.16.886 N042.43.56.428 W077.59.15.613
                          N042.43.56.428 W077.59.15.613 N042.43.51.468 W077.59.12.992
                          N042.43.51.468 W077.59.12.992 N042.43.46.175 W077.59.09.033
                          N042.43.46.175 W077.59.09.033 N042.43.40.194 W077.59.01.066
                          N042.43.40.194 W077.59.01.066 N042.43.38.201 W077.58.58.408
                          N042.43.38.201 W077.58.58.408 N042.43.36.189 W077.58.53.072
                          N042.43.36.189 W077.58.53.072 N042.43.34.800 W077.58.42.369
                          N042.43.34.800 W077.58.42.369 N042.43.36.368 W077.58.30.289
                          N042.43.36.368 W077.58.30.289 N042.43.37.979 W077.58.24.908
                          N042.43.37.979 W077.58.24.908 N042.43.40.247 W077.58.19.520
                          N042.43.40.247 W077.58.19.520 N042.43.42.203 W077.58.16.368
                          N042.43.42.203 W077.58.16.368 N042.43.46.120 W077.58.11.408
                          N042.43.46.120 W077.58.11.408 N042.43.52.023 W077.58.07.314
                          N042.43.52.023 W077.58.07.314 N042.43.55.640 W077.58.06.376
                          N042.43.55.640 W077.58.06.376 N042.44.02.222 W077.58.05.848
                          N042.44.02.222 W077.58.05.848 N042.44.12.450 W077.58.08.403
                          N042.44.12.450 W077.58.08.403 N042.44.22.048 W077.58.15.880
                          N042.44.22.048 W077.58.15.880 N042.44.25.040 W077.58.19.864
                          N042.44.25.040 W077.58.19.864 N042.44.27.708 W077.58.24.746
                          N042.44.27.708 W077.58.24.746 N042.44.29.383 W077.58.29.194
                          N042.44.29.383 W077.58.29.194 N042.44.29.392 W077.58.30.534
                          N042.44.29.392 W077.58.30.534 N042.44.30.780 W077.58.40.793
                          N042.44.40.639 W077.57.00.136 N042.44.41.985 W077.57.04.139
                          N042.44.41.985 W077.57.04.139 N042.44.42.340 W077.57.08.156
                          N042.44.42.340 W077.57.08.156 N042.44.40.460 W077.57.22.031
                          N042.44.40.460 W077.57.22.031 N042.44.39.177 W077.57.26.964
                          N042.44.39.177 W077.57.26.964 N042.44.38.530 W077.57.28.760
                          N042.44.38.530 W077.57.28.760 N042.44.33.641 W077.57.36.416
                          N042.44.33.641 W077.57.36.416 N042.44.28.731 W077.57.40.945
                          N042.44.28.731 W077.57.40.945 N042.44.24.124 W077.57.41.449
                          N042.44.24.124 W077.57.41.449 N042.44.15.907 W077.57.43.785
                          N042.44.15.907 W077.57.43.785 N042.44.06.010 W077.57.41.676
                          N042.44.06.010 W077.57.41.676 N042.44.01.714 W077.57.39.495
                          N042.44.01.714 W077.57.39.495 N042.43.58.075 W077.57.36.860
                          N042.43.58.075 W077.57.36.860 N042.43.54.102 W077.57.33.782
                          N042.43.54.102 W077.57.33.782 N042.43.50.100 W077.57.26.685
                          N042.43.50.100 W077.57.26.685 N042.43.47.056 W077.57.14.660
                          N042.43.47.056 W077.57.14.660 N042.43.46.674 W077.57.07.071
                          N042.43.46.674 W077.57.07.071 N042.43.47.620 W077.57.00.805
                          N042.43.47.620 W077.57.00.805 N042.43.49.870 W077.56.52.735
                          N042.43.49.870 W077.56.52.735 N042.43.51.498 W077.56.50.034
                          N042.43.51.498 W077.56.50.034 N042.43.52.474 W077.56.48.235
                          N042.44.51.068 W077.55.10.076 N042.44.54.734 W077.55.16.283
                          N042.44.54.734 W077.55.16.283 N042.44.55.071 W077.55.17.173
                          N042.44.55.071 W077.55.17.173 N042.44.54.798 W077.55.25.220
                          N042.44.54.798 W077.55.25.220 N042.44.53.191 W077.55.31.049
                          N042.44.53.191 W077.55.31.049 N042.44.51.239 W077.55.34.203
                          N042.44.51.239 W077.55.34.203 N042.44.48.626 W077.55.37.365
                          N042.44.48.626 W077.55.37.365 N042.44.44.359 W077.55.39.208
                          N042.44.44.359 W077.55.39.208 N042.44.34.463 W077.55.37.101
                          N042.44.34.463 W077.55.37.101 N042.44.31.138 W077.55.32.677
                          N042.44.31.138 W077.55.32.677 N042.44.29.801 W077.55.30.015
                          N042.44.29.801 W077.55.30.015 N042.44.28.416 W077.55.20.649
                          N042.44.28.416 W077.55.20.649 N042.44.27.355 W077.55.10.387
                          N042.44.27.355 W077.55.10.387 N042.44.25.657 W077.55.02.812
                          N042.44.25.657 W077.55.02.812 N042.44.23.331 W077.55.00.162
                          N042.44.23.331 W077.55.00.162 N042.44.17.385 W077.54.57.560
                          N042.44.17.385 W077.54.57.560 N042.44.11.785 W077.54.57.633
                          N042.44.11.785 W077.54.57.633 N042.44.08.176 W077.54.59.467
                          N042.44.08.176 W077.54.59.467 N042.44.05.891 W077.55.02.180
                          N042.44.05.891 W077.55.02.180 N042.44.04.255 W077.55.03.988
                          N042.44.04.255 W077.55.03.988 N042.44.02.630 W077.55.06.690
                          N042.44.02.630 W077.55.06.690 N042.44.00.699 W077.55.12.969
                          N042.44.00.699 W077.55.12.969 N042.44.00.392 W077.55.16.102
                          N042.44.00.392 W077.55.16.102 N042.44.00.750 W077.55.20.118
