PITTSBURGH TRACON AREA    N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
+ PIT CLASS B             N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
                          N040.39.08.299 W080.51.07.702 N040.38.13.564 W080.51.30.405
                          N040.38.13.564 W080.51.30.405 N040.37.18.302 W080.51.50.790
                          N040.37.18.302 W080.51.50.790 N040.36.22.572 W080.52.08.841
                          N040.36.22.572 W080.52.08.841 N040.35.26.432 W080.52.24.538
                          N040.35.26.432 W080.52.24.538 N040.34.29.936 W080.52.37.870
                          N040.34.29.936 W080.52.37.870 N040.33.33.144 W080.52.48.822
                          N040.33.33.144 W080.52.48.822 N040.32.36.115 W080.52.57.385
                          N040.32.36.115 W080.52.57.385 N040.31.38.905 W080.53.03.552
                          N040.31.38.905 W080.53.03.552 N040.30.41.573 W080.53.07.320
                          N040.30.41.573 W080.53.07.320 N040.29.44.180 W080.53.08.686
                          N040.29.44.180 W080.53.08.686 N040.28.46.780 W080.53.07.649
                          N040.28.46.780 W080.53.07.649 N040.27.49.438 W080.53.04.213
                          N040.27.49.438 W080.53.04.213 N040.26.52.205 W080.52.58.385
                          N040.26.52.205 W080.52.58.385 N040.25.55.148 W080.52.50.168
                          N040.25.55.148 W080.52.50.168 N040.24.58.315 W080.52.39.576
                          N040.24.58.315 W080.52.39.576 N040.24.01.774 W080.52.26.620
                          N040.24.01.774 W080.52.26.620 N040.23.05.575 W080.52.11.313
                          N040.23.05.575 W080.52.11.313 N040.22.09.778 W080.51.53.677
                          N040.22.09.778 W080.51.53.677 N040.21.14.439 W080.51.33.728
                          N040.21.14.439 W080.51.33.728 N040.20.19.614 W080.51.11.486
                          N040.20.19.614 W080.51.11.486 N040.19.25.359 W080.50.46.980
                          N040.19.25.359 W080.50.46.980 N040.19.25.359 W080.50.46.980
                          N040.54.45.772 W080.41.31.454 N040.55.40.961 W080.47.28.579
                          N040.54.05.095 W080.41.32.238 N040.52.49.377 W080.47.38.699
                          N040.28.26.421 W080.15.42.326 N040.28.21.477 W080.15.41.031
                          N040.28.27.409 W080.15.44.051 N040.28.20.488 W080.15.42.326
                          N040.28.27.738 W080.15.45.347 N040.28.19.502 W080.15.43.620
                          N040.28.27.738 W080.15.47.072 N040.28.19.171 W080.15.45.347
                          N040.28.27.080 W080.15.48.797 N040.28.19.171 W080.15.47.072
                          N040.28.26.421 W080.15.50.093 N040.28.19.502 W080.15.48.366
                          N040.28.25.103 W080.15.51.386 N040.28.20.160 W080.15.50.093
                          N040.28.23.454 W080.15.40.534 N040.28.21.796 W080.15.40.965
                          N040.28.21.796 W080.15.40.965 N040.28.20.390 W080.15.42.196
                          N040.28.20.390 W080.15.42.196 N040.28.19.452 W080.15.44.038
                          N040.28.19.452 W080.15.44.038 N040.28.19.120 W080.15.46.210
                          N040.28.19.120 W080.15.46.210 N040.28.19.452 W080.15.48.381
                          N040.28.19.452 W080.15.48.381 N040.28.20.390 W080.15.50.221
                          N040.28.20.390 W080.15.50.221 N040.28.21.796 W080.15.51.452
                          N040.28.21.796 W080.15.51.452 N040.28.23.454 W080.15.51.885
                          N040.28.23.454 W080.15.51.885 N040.28.25.112 W080.15.51.452
                          N040.28.25.112 W080.15.51.452 N040.28.26.519 W080.15.50.221
                          N040.28.26.519 W080.15.50.221 N040.28.27.460 W080.15.48.381
                          N040.28.27.460 W080.15.48.381 N040.28.27.789 W080.15.46.210
                          N040.28.27.789 W080.15.46.210 N040.28.27.460 W080.15.44.038
                          N040.28.27.460 W080.15.44.038 N040.28.26.519 W080.15.42.196
                          N040.28.26.519 W080.15.42.196 N040.28.25.112 W080.15.40.965
                          N040.28.25.112 W080.15.40.965 N040.28.23.454 W080.15.40.534
                          N041.01.30.876 W080.15.52.301 N041.02.48.542 W080.16.21.330
                          N041.03.02.040 W080.15.18.323 N041.03.03.770 W080.15.10.246
                          N041.03.03.770 W080.15.10.246 N041.03.02.428 W080.14.54.912
                          N041.03.02.428 W080.14.54.912 N041.02.52.353 W080.14.37.190
                          N041.02.52.353 W080.14.37.190 N041.02.37.755 W080.14.28.250
                          N041.02.37.755 W080.14.28.250 N041.02.23.687 W080.14.22.998
                          N041.02.23.687 W080.14.22.998 N041.02.07.708 W080.14.20.520
                          N041.02.07.708 W080.14.20.520 N041.01.51.925 W080.14.29.455
                          N041.01.51.925 W080.14.29.455 N041.01.46.100 W080.14.41.237
                          N041.01.46.100 W080.14.41.237 N041.01.44.370 W080.14.49.312
                          N041.01.44.370 W080.14.49.312 N041.01.44.834 W080.15.02.568
                          N041.01.44.834 W080.15.02.568 N041.01.54.738 W080.15.21.095
                          N041.01.54.738 W080.15.21.095 N041.02.09.332 W080.15.30.037
                          N041.02.09.332 W080.15.30.037 N041.02.23.400 W080.15.35.292
                          N041.02.23.400 W080.15.35.292 N041.02.39.992 W080.15.38.004
                          N041.02.39.992 W080.15.38.004 N041.02.55.775 W080.15.29.070
                          N041.02.55.775 W080.15.29.070 N041.03.02.040 W080.15.18.323
                          N041.03.23.478 W080.13.38.143 N041.03.25.205 W080.13.30.064
                          N041.03.25.205 W080.13.30.064 N041.03.23.862 W080.13.14.730
                          N041.03.23.862 W080.13.14.730 N041.03.13.782 W080.12.57.010
                          N041.03.13.782 W080.12.57.010 N041.02.59.181 W080.12.48.074
                          N041.02.59.181 W080.12.48.074 N041.02.45.112 W080.12.42.826
                          N041.02.45.112 W080.12.42.826 N041.02.29.132 W080.12.40.357
                          N041.02.29.132 W080.12.40.357 N041.02.13.351 W080.12.49.299
                          N041.02.13.351 W080.12.49.299 N041.02.07.529 W080.13.01.084
                          N041.02.07.529 W080.13.01.084 N041.02.05.803 W080.13.09.161
                          N041.02.05.803 W080.13.09.161 N041.02.06.268 W080.13.22.418
                          N041.02.06.268 W080.13.22.418 N041.02.16.177 W080.13.40.942
                          N041.02.16.177 W080.13.40.942 N041.02.30.774 W080.13.49.879
                          N041.02.30.774 W080.13.49.879 N041.02.44.842 W080.13.55.129
                          N041.02.44.842 W080.13.55.129 N041.03.01.435 W080.13.57.833
                          N041.03.01.435 W080.13.57.833 N041.03.17.217 W080.13.48.891
                          N041.03.17.217 W080.13.48.891 N041.03.23.478 W080.13.38.143
                          N041.03.52.597 W080.17.49.560 N041.03.12.240 W080.17.34.453
                          N041.04.22.963 W080.18.35.848 N041.03.52.597 W080.17.49.560
                          N041.03.52.597 W080.17.49.560 N041.04.36.828 W080.17.31.208
                          N041.03.26.441 W080.16.28.211 N041.04.44.103 W080.16.57.268
                          N041.04.44.103 W080.16.57.268 N041.03.40.113 W080.15.24.387
                          N041.03.40.113 W080.15.24.387 N041.04.57.780 W080.15.53.424
                          N041.05.03.244 W080.14.10.719 N041.05.13.149 W080.14.29.259
                          N041.05.13.149 W080.14.29.259 N041.05.12.829 W080.14.43.106
                          N041.05.12.829 W080.14.43.106 N041.05.10.753 W080.14.52.805
                          N041.05.10.753 W080.14.52.805 N041.05.06.060 W080.15.02.398
                          N041.05.06.060 W080.15.02.398 N041.04.50.277 W080.15.11.338
                          N041.04.50.277 W080.15.11.338 N041.04.33.073 W080.15.08.398
                          N041.04.33.073 W080.15.08.398 N041.04.20.230 W080.15.03.598
                          N041.04.20.230 W080.15.03.598 N041.04.02.748 W080.14.52.703
                          N041.04.02.748 W080.14.52.703 N041.03.53.111 W080.14.36.013
                          N041.03.53.111 W080.14.36.013 N041.03.53.257 W080.14.22.977
                          N041.03.53.257 W080.14.22.977 N041.03.55.158 W080.14.14.090
                          N041.03.55.158 W080.14.14.090 N041.04.00.370 W080.14.02.074
                          N041.04.00.370 W080.14.02.074 N041.04.16.153 W080.13.53.132
                          N041.04.16.153 W080.13.53.132 N041.04.31.440 W080.13.58.839
                          N041.04.31.440 W080.13.58.839 N041.04.27.639 W080.14.16.621
                          N039.57.04.087 W080.17.46.855 N039.57.14.158 W080.18.04.298
                          N039.57.14.158 W080.18.04.298 N039.57.13.830 W080.18.17.915
                          N039.57.13.830 W080.18.17.915 N039.57.11.924 W080.18.26.655
                          N039.57.11.924 W080.18.26.655 N039.57.06.875 W080.18.37.672
                          N039.57.06.875 W080.18.37.672 N039.56.51.084 W080.18.46.450
                          N039.56.51.084 W080.18.46.450 N039.56.33.269 W080.18.43.319
                          N039.56.33.269 W080.18.43.319 N039.56.24.096 W080.18.39.941
                          N039.56.24.096 W080.18.39.941 N039.56.17.980 W080.18.37.688
                          N039.56.17.980 W080.18.37.688 N039.56.12.649 W080.18.34.866
                          N039.56.12.649 W080.18.34.866 N039.56.03.383 W080.18.28.879
                          N039.56.03.383 W080.18.28.879 N039.55.54.101 W080.18.10.870
                          N039.55.54.101 W080.18.10.870 N039.55.54.254 W080.17.58.052
                          N039.55.54.254 W080.17.58.052 N039.55.55.814 W080.17.50.903
                          N039.55.55.814 W080.17.50.903 N039.56.01.205 W080.17.38.299
                          N039.56.01.205 W080.17.38.299 N039.56.16.382 W080.17.29.292
                          N039.57.26.483 W080.17.19.901 N039.56.08.809 W080.16.51.318
                          N039.57.37.049 W080.16.31.419 N039.56.36.942 W080.17.01.669
                          N039.56.56.309 W080.16.51.627 N039.56.21.275 W080.15.54.109
                          N039.57.20.610 W080.14.50.947 N039.57.29.851 W080.14.44.898
                          N039.57.29.851 W080.14.44.898 N039.57.39.892 W080.14.44.297
                          N039.57.39.892 W080.14.44.297 N039.57.42.951 W080.14.45.421
                          N039.57.42.951 W080.14.45.421 N039.57.52.485 W080.14.53.216
                          N039.57.52.485 W080.14.53.216 N039.57.55.048 W080.15.08.753
                          N039.57.55.048 W080.15.08.753 N039.57.46.221 W080.15.49.293
                          N039.57.46.221 W080.15.49.293 N039.56.28.542 W080.15.20.737
                          N039.56.28.542 W080.15.20.737 N039.56.38.404 W080.14.35.441
                          N039.56.38.404 W080.14.35.441 N039.56.46.676 W080.14.24.748
                          N039.56.46.676 W080.14.24.748 N039.56.58.112 W080.14.23.797
                          N039.56.58.112 W080.14.23.797 N039.57.07.288 W080.14.27.168
                          N039.57.07.288 W080.14.27.168 N039.57.15.424 W080.14.35.308
                          N039.57.15.424 W080.14.35.308 N039.57.20.610 W080.14.50.947
                          N039.57.20.610 W080.14.50.947 N039.57.10.748 W080.15.36.249
                          N039.55.30.553 W080.16.46.137 N039.55.32.287 W080.16.38.193
                          N039.55.32.287 W080.16.38.193 N039.55.30.949 W080.16.23.112
                          N039.55.30.949 W080.16.23.112 N039.55.20.874 W080.16.05.680
                          N039.55.20.874 W080.16.05.680 N039.55.06.276 W080.15.56.884
                          N039.55.06.276 W080.15.56.884 N039.54.52.208 W080.15.51.713
                          N039.54.52.208 W080.15.51.713 N039.54.36.225 W080.15.49.272
                          N039.54.36.225 W080.15.49.272 N039.54.20.438 W080.15.58.053
                          N039.54.20.438 W080.15.58.053 N039.54.14.608 W080.16.09.637
                          N039.54.14.608 W080.16.09.637 N039.54.12.878 W080.16.17.578
                          N039.54.12.878 W080.16.17.578 N039.54.13.338 W080.16.30.615
                          N039.54.13.338 W080.16.30.615 N039.54.23.239 W080.16.48.838
                          N039.54.23.239 W080.16.48.838 N039.54.37.836 W080.16.57.637
                          N039.54.37.836 W080.16.57.637 N039.54.51.904 W080.17.02.811
                          N039.54.51.904 W080.17.02.811 N039.55.08.497 W080.17.05.481
                          N039.55.08.497 W080.17.05.481 N039.55.24.287 W080.16.56.701
                          N039.55.24.287 W080.16.56.701 N039.55.30.553 W080.16.46.137
                          N039.55.18.189 W080.14.50.051 N039.55.23.844 W080.14.39.257
                          N039.55.23.844 W080.14.39.257 N039.55.28.550 W080.14.35.838
                          N039.55.28.550 W080.14.35.838 N039.55.38.417 W080.14.36.029
                          N039.55.38.417 W080.14.36.029 N039.55.42.089 W080.14.37.377
                          N039.55.42.089 W080.14.37.377 N039.55.51.011 W080.14.44.943
                          N039.55.51.011 W080.14.44.943 N039.55.52.420 W080.14.50.610
                          N039.55.52.420 W080.14.50.610 N039.55.52.017 W080.15.07.624
                          N039.55.52.017 W080.15.07.624 N039.55.45.325 W080.15.23.186
                          N039.55.45.325 W080.15.23.186 N039.55.41.842 W080.15.27.053
                          N039.55.41.842 W080.15.27.053 N039.55.31.188 W080.15.27.429
                          N039.55.31.188 W080.15.27.429 N039.55.27.519 W080.15.26.081
                          N039.55.27.519 W080.15.26.081 N039.55.19.037 W080.15.19.533
                          N039.55.19.037 W080.15.19.533 N039.55.16.406 W080.15.13.418
                          N039.55.16.406 W080.15.13.418 N039.55.15.942 W080.15.00.378
                          N039.55.15.942 W080.15.00.378 N039.55.18.189 W080.14.50.051
                          N039.55.18.189 W080.14.50.051 N039.55.16.504 W080.14.36.562
                          N039.55.16.504 W080.14.36.562 N039.55.10.892 W080.14.25.922
                          N039.55.10.892 W080.14.25.922 N039.55.03.191 W080.14.18.806
                          N039.55.03.191 W080.14.18.806 N039.55.00.135 W080.14.17.683
                          N039.55.00.135 W080.14.17.683 N039.54.49.044 W080.14.17.042
                          N039.54.49.044 W080.14.17.042 N039.54.40.414 W080.14.23.311
                          N039.54.40.414 W080.14.23.311 N039.54.35.543 W080.14.33.534
                          N039.54.35.543 W080.14.33.534 N039.54.33.123 W080.14.44.653
                          N039.54.33.123 W080.14.44.653 N039.54.33.148 W080.14.56.673
                          N039.54.33.148 W080.14.56.673 N039.54.37.973 W080.15.07.881
                          N039.54.37.973 W080.15.07.881 N039.54.47.068 W080.15.14.651
                          N039.54.47.068 W080.15.14.651 N039.54.50.737 W080.15.16.000
                          N039.54.50.737 W080.15.16.000 N039.55.00.168 W080.15.15.174
                          N039.55.00.168 W080.15.15.174 N039.55.09.239 W080.15.09.927
                          N039.55.09.239 W080.15.09.927 N039.55.15.942 W080.15.00.378
                          N039.56.11.728 W080.13.37.041 N039.56.13.459 W080.13.29.094
                          N039.56.13.459 W080.13.29.094 N039.56.12.112 W080.13.14.014
                          N039.56.12.112 W080.13.14.014 N039.56.02.032 W080.12.56.585
                          N039.56.02.032 W080.12.56.585 N039.55.47.426 W080.12.47.797
                          N039.55.47.426 W080.12.47.797 N039.55.33.358 W080.12.42.638
                          N039.55.33.358 W080.12.42.638 N039.55.17.374 W080.12.40.208
                          N039.55.17.374 W080.12.40.208 N039.55.01.589 W080.12.49.004
                          N039.55.01.589 W080.12.49.004 N039.54.55.767 W080.13.00.593
                          N039.54.55.767 W080.13.00.593 N039.54.54.040 W080.13.08.537
                          N039.54.54.040 W080.13.08.537 N039.54.54.508 W080.13.21.576
                          N039.54.54.508 W080.13.21.576 N039.55.04.414 W080.13.39.792
                          N039.55.04.414 W080.13.39.792 N039.55.19.016 W080.13.48.583
                          N039.55.19.016 W080.13.48.583 N039.55.33.085 W080.13.53.746
                          N039.55.33.085 W080.13.53.746 N039.55.49.681 W080.13.56.406
                          N039.55.49.681 W080.13.56.406 N039.56.05.467 W080.13.47.613
                          N039.56.05.467 W080.13.47.613 N039.56.11.728 W080.13.37.041
                          N040.32.37.368 W080.59.51.664 N040.32.47.332 W081.00.09.365
                          N040.32.47.332 W081.00.09.365 N040.32.46.922 W081.00.23.097
                          N040.32.46.922 W081.00.23.097 N040.32.44.962 W081.00.31.895
                          N040.32.44.962 W081.00.31.895 N040.32.39.848 W081.00.42.957
                          N040.32.39.848 W081.00.42.957 N040.32.24.005 W081.00.51.647
                          N040.32.24.005 W081.00.51.647 N040.32.06.208 W081.00.48.303
                          N040.32.06.208 W081.00.48.303 N040.31.57.053 W081.00.44.799
                          N040.31.57.053 W081.00.44.799 N040.31.50.955 W081.00.42.463
                          N040.31.50.955 W081.00.42.463 N040.31.45.640 W081.00.39.560
                          N040.31.45.640 W081.00.39.560 N040.31.36.413 W081.00.33.424
                          N040.31.36.413 W081.00.33.424 N040.31.27.241 W081.00.15.161
                          N040.31.27.241 W081.00.15.161 N040.31.27.474 W081.00.02.233
                          N040.31.27.474 W081.00.02.233 N040.31.29.077 W080.59.55.037
                          N040.31.29.077 W080.59.55.037 N040.31.34.546 W080.59.42.377
                          N040.31.34.546 W080.59.42.377 N040.31.49.778 W080.59.33.453
                          N040.32.13.735 W080.58.03.682 N040.32.02.521 W080.58.54.068
                          N040.31.42.435 W080.58.55.063 N040.33.07.406 W080.58.51.110
                          N040.33.07.406 W080.58.51.110 N040.31.57.207 W080.57.48.687
                          N040.33.22.000 W080.57.45.510 N040.32.04.499 W080.57.15.896
                          N040.33.32.850 W080.56.56.702 N040.32.32.572 W080.57.26.620
                          N040.32.51.995 W080.57.16.682 N040.32.17.302 W080.56.18.305
                          N040.31.04.482 W080.58.48.240 N040.31.06.263 W080.58.40.244
                          N040.31.06.263 W080.58.40.244 N040.31.05.018 W080.58.25.018
                          N040.31.05.018 W080.58.25.018 N040.30.55.050 W080.58.07.329
                          N040.30.55.050 W080.58.07.329 N040.30.40.508 W080.57.58.301
                          N040.30.40.508 W080.57.58.301 N040.30.26.472 W080.57.52.939
                          N040.30.26.472 W080.57.52.939 N040.30.10.503 W080.57.50.310
                          N040.30.10.503 W080.57.50.310 N040.29.54.666 W080.57.59.004
                          N040.29.54.666 W080.57.59.004 N040.29.48.767 W080.58.10.630
                          N040.29.48.767 W080.58.10.630 N040.29.46.985 W080.58.18.623
                          N040.29.46.985 W080.58.18.623 N040.29.47.369 W080.58.31.778
                          N040.29.47.369 W080.58.31.778 N040.29.57.155 W080.58.50.263
                          N040.29.57.155 W080.58.50.263 N040.30.11.697 W080.58.59.292
                          N040.30.11.697 W080.58.59.292 N040.30.25.731 W080.59.04.656
                          N040.30.25.731 W080.59.04.656 N040.30.42.310 W080.59.07.525
                          N040.30.42.310 W080.59.07.525 N040.30.58.151 W080.58.58.834
                          N040.30.58.151 W080.58.58.834 N040.31.04.482 W080.58.48.240
                          N040.30.52.829 W080.56.51.006 N040.30.58.548 W080.56.40.177
                          N040.30.58.548 W080.56.40.177 N040.31.03.275 W080.56.36.777
                          N040.31.03.275 W080.56.36.777 N040.31.13.142 W080.56.37.073
                          N040.31.13.142 W080.56.37.073 N040.31.16.803 W080.56.38.470
                          N040.31.16.803 W080.56.38.470 N040.31.25.677 W080.56.46.197
                          N040.31.25.677 W080.56.46.197 N040.31.27.053 W080.56.51.925
                          N040.31.27.053 W080.56.51.925 N040.31.26.546 W080.57.09.086
                          N040.31.26.546 W080.57.09.086 N040.31.19.761 W080.57.24.712
                          N040.31.19.761 W080.57.24.712 N040.31.16.253 W080.57.28.580
                          N040.31.16.253 W080.57.28.580 N040.31.05.598 W080.57.28.849
                          N040.31.05.598 W080.57.28.849 N040.31.01.937 W080.57.27.448
                          N040.31.01.937 W080.57.27.448 N040.30.53.494 W080.57.20.756
                          N040.30.53.494 W080.57.20.756 N040.30.50.902 W080.57.14.560
                          N040.30.50.902 W080.57.14.560 N040.30.50.518 W080.57.01.401
                          N040.30.50.518 W080.57.01.401 N040.30.52.829 W080.56.51.006
                          N040.30.52.829 W080.56.51.006 N040.30.51.222 W080.56.37.381
                          N040.30.51.222 W080.56.37.381 N040.30.45.678 W080.56.26.591
                          N040.30.45.678 W080.56.26.591 N040.30.38.023 W080.56.19.332
                          N040.30.38.023 W080.56.19.332 N040.30.34.971 W080.56.18.167
                          N040.30.34.971 W080.56.18.167 N040.30.23.886 W080.56.17.406
                          N040.30.23.886 W080.56.17.406 N040.30.15.217 W080.56.23.638
                          N040.30.15.217 W080.56.23.638 N040.30.10.289 W080.56.33.902
                          N040.30.10.289 W080.56.33.902 N040.30.07.800 W080.56.45.094
                          N040.30.07.800 W080.56.45.094 N040.30.07.750 W080.56.57.217
                          N040.30.07.750 W080.56.57.217 N040.30.12.509 W080.57.08.574
                          N040.30.12.509 W080.57.08.574 N040.30.21.559 W080.57.15.501
                          N040.30.21.559 W080.57.15.501 N040.30.25.223 W080.57.16.899
                          N040.30.25.223 W080.57.16.899 N040.30.34.655 W080.57.16.162
                          N040.30.34.655 W080.57.16.162 N040.30.43.755 W080.57.10.964
                          N040.30.43.755 W080.57.10.964 N040.30.50.518 W080.57.01.401
                          N040.31.46.811 W080.55.37.912 N040.31.48.588 W080.55.29.913
                          N040.31.48.588 W080.55.29.913 N040.31.47.336 W080.55.14.686
                          N040.31.47.336 W080.55.14.686 N040.31.37.359 W080.54.57.001
                          N040.31.37.359 W080.54.57.001 N040.31.22.812 W080.54.47.985
                          N040.31.22.812 W080.54.47.985 N040.31.08.773 W080.54.42.633
                          N040.31.08.773 W080.54.42.633 N040.30.52.807 W080.54.40.015
                          N040.30.52.807 W080.54.40.015 N040.30.36.970 W080.54.48.724
                          N040.30.36.970 W080.54.48.724 N040.30.31.076 W080.55.00.355
                          N040.30.31.076 W080.55.00.355 N040.30.29.302 W080.55.08.349
                          N040.30.29.302 W080.55.08.349 N040.30.29.690 W080.55.21.509
                          N040.30.29.690 W080.55.21.509 N040.30.39.485 W080.55.39.989
                          N040.30.39.485 W080.55.39.989 N040.30.54.031 W080.55.49.007
                          N040.30.54.031 W080.55.49.007 N040.31.08.069 W080.55.54.363
                          N040.31.08.069 W080.55.54.363 N040.31.24.648 W080.55.57.217
                          N040.31.24.648 W080.55.57.217 N040.31.40.483 W080.55.48.513
                          N040.31.40.483 W080.55.48.513 N040.31.46.811 W080.55.37.912
                          N040.27.30.763 W079.31.47.655 N040.26.28.845 W079.31.25.448
                          N040.26.28.845 W079.31.25.448 N040.26.17.417 W079.31.26.527
                          N040.26.17.417 W079.31.26.527 N040.26.08.707 W079.31.39.792
                          N040.26.08.707 W079.31.39.792 N040.26.06.861 W079.31.48.616
                          N040.26.06.861 W079.31.48.616 N040.26.08.681 W079.32.08.246
                          N040.26.08.681 W079.32.08.246 N040.26.17.651 W079.32.15.777
                          N040.26.17.651 W079.32.15.777 N040.26.27.459 W079.32.19.294
                          N040.27.44.384 W079.30.14.176 N040.27.46.548 W079.30.32.208
                          N040.27.46.548 W079.30.32.208 N040.27.42.687 W079.30.50.668
                          N040.27.42.687 W079.30.50.668 N040.27.33.644 W079.31.05.544
                          N040.27.33.644 W079.31.05.544 N040.27.22.324 W079.31.09.252
                          N040.27.22.324 W079.31.09.252 N040.27.18.646 W079.31.07.933
                          N040.27.18.646 W079.31.07.933 N040.27.11.128 W079.30.56.612
                          N040.27.11.128 W079.30.56.612 N040.27.02.468 W079.30.03.472
                          N040.27.02.468 W079.30.03.472 N040.26.55.563 W079.29.52.372
                          N040.26.55.563 W079.29.52.372 N040.26.48.036 W079.29.50.540
                          N040.26.48.036 W079.29.50.540 N040.26.36.720 W079.29.54.250
                          N040.26.36.720 W079.29.54.250 N040.26.28.350 W079.30.05.915
                          N040.26.28.350 W079.30.05.915 N040.26.24.323 W079.30.25.172
                          N040.26.24.323 W079.30.25.172 N040.26.24.928 W079.30.34.877
                          N040.26.24.928 W079.30.34.877 N040.26.28.985 W079.30.50.134
                          N040.27.57.789 W079.29.38.426 N040.28.11.704 W079.28.31.793
                          N040.28.04.832 W079.29.04.709 N040.26.46.962 W079.28.36.837
                          N040.25.43.684 W079.30.31.623 N040.25.45.364 W079.30.23.601
                          N040.25.45.364 W079.30.23.601 N040.25.43.926 W079.30.08.424
                          N040.25.43.926 W079.30.08.424 N040.25.33.736 W079.29.50.979
                          N040.25.33.736 W079.29.50.979 N040.25.19.079 W079.29.42.283
                          N040.25.19.079 W079.29.42.283 N040.25.04.977 W079.29.37.234
                          N040.25.04.977 W079.29.37.234 N040.24.48.977 W079.29.34.958
                          N040.24.48.977 W079.29.34.958 N040.24.33.250 W079.29.43.984
                          N040.24.33.250 W079.29.43.984 N040.24.27.501 W079.29.55.719
                          N040.24.27.501 W079.29.55.719 N040.24.25.822 W079.30.03.741
                          N040.24.25.822 W079.30.03.741 N040.24.26.372 W079.30.16.869
                          N040.24.26.372 W079.30.16.869 N040.24.36.395 W079.30.35.114
                          N040.24.36.395 W079.30.35.114 N040.24.51.049 W079.30.43.811
                          N040.24.51.049 W079.30.43.811 N040.25.05.151 W079.30.48.862
                          N040.25.05.151 W079.30.48.862 N040.25.21.761 W079.30.51.366
                          N040.25.21.761 W079.30.51.366 N040.25.37.491 W079.30.42.340
                          N040.25.37.491 W079.30.42.340 N040.25.43.684 W079.30.31.623
                          N040.25.30.543 W079.28.34.817 N040.25.36.123 W079.28.23.879
                          N040.25.36.123 W079.28.23.879 N040.25.40.807 W079.28.20.380
                          N040.25.40.807 W079.28.20.380 N040.25.50.674 W079.28.20.460
                          N040.25.50.674 W079.28.20.460 N040.25.54.352 W079.28.21.775
                          N040.25.54.352 W079.28.21.775 N040.26.03.324 W079.28.29.296
                          N040.26.03.324 W079.28.29.296 N040.26.04.773 W079.28.34.989
                          N040.26.04.773 W079.28.34.989 N040.26.04.486 W079.28.52.134
                          N040.26.04.486 W079.28.52.134 N040.25.57.898 W079.29.07.886
                          N040.25.57.898 W079.29.07.886 N040.25.54.442 W079.29.11.824
                          N040.25.54.442 W079.29.11.824 N040.25.43.791 W079.29.12.325
                          N040.25.43.791 W079.29.12.325 N040.25.40.113 W079.29.11.008
                          N040.25.40.113 W079.29.11.008 N040.25.31.588 W079.29.04.507
                          N040.25.31.588 W079.29.04.507 N040.25.28.915 W079.28.58.377
                          N040.25.28.915 W079.28.58.377 N040.25.28.362 W079.28.45.246
                          N040.25.28.362 W079.28.45.246 N040.25.30.543 W079.28.34.817
                          N040.25.30.543 W079.28.34.817 N040.25.28.763 W079.28.21.247
                          N040.25.28.763 W079.28.21.247 N040.25.23.082 W079.28.10.593
                          N040.25.23.082 W079.28.10.593 N040.25.15.334 W079.28.03.512
                          N040.25.15.334 W079.28.03.512 N040.25.12.269 W079.28.02.414
                          N040.25.12.269 W079.28.02.414 N040.25.01.175 W079.28.01.897
                          N040.25.01.175 W079.28.01.897 N040.24.52.587 W079.28.08.310
                          N040.24.52.587 W079.28.08.310 N040.24.47.788 W079.28.18.665
                          N040.24.47.788 W079.28.18.665 N040.24.45.444 W079.28.29.896
                          N040.24.45.444 W079.28.29.896 N040.24.45.550 W079.28.42.003
                          N040.24.45.550 W079.28.42.003 N040.24.50.448 W079.28.53.239
                          N040.24.50.448 W079.28.53.239 N040.24.59.590 W079.28.59.955
                          N040.24.59.590 W079.28.59.955 N040.25.03.268 W079.29.01.272
                          N040.25.03.268 W079.29.01.272 N040.25.12.691 W079.29.00.332
                          N040.25.12.691 W079.29.00.332 N040.25.21.725 W079.28.54.943
                          N040.25.21.725 W079.28.54.943 N040.25.28.362 W079.28.45.246
                          N040.26.23.588 W079.27.20.652 N040.26.25.260 W079.27.12.627
                          N040.26.25.260 W079.27.12.627 N040.26.23.815 W079.26.57.449
                          N040.26.23.815 W079.26.57.449 N040.26.13.616 W079.26.40.007
                          N040.26.13.616 W079.26.40.007 N040.25.58.955 W079.26.31.321
                          N040.25.58.955 W079.26.31.321 N040.25.44.852 W079.26.26.283
                          N040.25.44.852 W079.26.26.283 N040.25.28.853 W079.26.24.017
                          N040.25.28.853 W079.26.24.017 N040.25.13.130 W079.26.33.059
                          N040.25.13.130 W079.26.33.059 N040.25.07.385 W079.26.44.802
                          N040.25.07.385 W079.26.44.802 N040.25.05.710 W079.26.52.824
                          N040.25.05.710 W079.26.52.824 N040.25.06.264 W079.27.05.955
                          N040.25.06.264 W079.27.05.955 N040.25.16.297 W079.27.24.195
                          N040.25.16.297 W079.27.24.195 N040.25.30.954 W079.27.32.883
                          N040.25.30.954 W079.27.32.883 N040.25.45.060 W079.27.37.924
                          N040.25.45.060 W079.27.37.924 N040.26.01.670 W079.27.40.414
                          N040.26.01.670 W079.27.40.414 N040.26.17.396 W079.27.31.375
                          N040.26.17.396 W079.27.31.375 N040.26.23.588 W079.27.20.652
                          N040.04.08.668 W079.46.50.179 N040.04.29.527 W079.47.55.280
                          N040.03.52.111 W079.47.19.320 N040.04.45.998 W079.47.26.551
