CLEVELAND TRACON AREA     N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
+ CLE CLASS B             N000.00.00.000 E000.00.00.000 N000.00.00.000 E000.00.00.000
                          N040.28.46.431 W080.23.53.662 N040.28.41.322 W080.23.56.812
                          N041.31.01.653 W081.52.52.034 N041.31.04.090 W081.52.53.800
                          N041.28.12.313 W082.01.54.682 N041.27.40.442 W082.02.18.762
                          N041.11.28.518 W082.20.09.934 N041.11.30.667 W082.20.14.262
                          N040.28.52.246 W080.27.02.150 N040.28.18.634 W080.26.59.353
                          N041.32.57.349 W081.46.02.660 N041.32.56.428 W081.46.02.053
                          N041.41.27.350 W081.56.12.907 N041.41.25.195 W081.56.17.753
                          N041.40.53.567 W081.55.54.276 N041.40.55.633 W081.55.53.353
                          N040.29.12.053 W080.30.08.372 N040.29.13.409 W080.30.03.453
                          N041.27.22.222 W081.55.56.513 N041.27.24.289 W081.55.55.593
                          N040.31.12.914 W080.20.30.475 N040.31.15.123 W080.20.25.693
                          N040.33.09.779 W080.52.57.805 N040.32.24.241 W080.53.04.883
                          N040.29.23.128 W080.23.01.957 N040.28.54.088 W080.22.59.883
                          N041.34.39.054 W082.05.59.892 N041.34.04.637 W082.06.45.783
                          N041.11.22.095 W082.19.47.829 N041.11.18.237 W082.19.47.083
                          N041.06.12.681 W082.15.15.130 N041.06.13.288 W082.15.09.605
                          N041.24.09.395 W081.51.11.067 N041.24.09.156 W081.51.10.505
                          N041.04.43.577 W082.23.03.555 N041.03.50.378 W082.22.02.625
                          N040.46.29.656 W080.27.06.760 N040.46.13.925 W080.27.41.425
                          N040.18.00.325 W080.35.43.943 N040.17.37.178 W080.35.22.925
                          N041.11.18.237 W082.19.47.083 N041.11.15.156 W082.19.48.225
                          N040.29.07.348 W080.46.52.206 N040.29.08.815 W080.46.59.325
                          N040.29.57.230 W080.28.54.380 N040.29.59.973 W080.28.53.125
                          N041.15.14.185 W081.52.45.990 N041.15.13.983 W081.51.57.411
                          N040.30.07.848 W080.48.23.857 N040.30.14.167 W080.48.17.511
                          N041.27.17.352 W081.55.56.033 N041.27.20.569 W081.55.56.638
                          N041.21.21.747 W081.56.58.685 N041.21.12.999 W081.57.10.631
                          N040.45.40.488 W080.28.49.061 N040.45.22.818 W080.29.21.968
                          N040.33.55.115 W080.52.49.189 N040.33.09.779 W080.52.57.805
                          N041.28.29.629 W081.33.23.019 N041.29.15.415 W081.33.45.105
                          N040.30.31.013 W080.28.57.201 N040.30.34.339 W080.28.58.905
                          N041.20.21.240 W081.32.53.174 N041.21.08.958 W081.32.40.211
                          N041.37.33.547 W081.25.45.169 N041.37.31.997 W081.25.47.511
                          N041.11.23.728 W082.20.14.658 N041.11.28.518 W082.20.09.934
                          N041.24.12.119 W081.51.02.435 N041.24.12.635 W081.51.02.334
                          N041.22.50.917 W081.41.04.107 N041.23.27.488 W081.41.00.732
                          N041.10.05.453 W082.19.40.390 N041.10.03.564 W082.19.42.632
                          N041.40.16.919 W081.55.48.556 N041.40.20.232 W081.55.54.432
                          N041.09.33.215 W082.27.26.928 N041.09.33.215 W082.27.26.928
                          N040.36.23.473 W080.11.54.317 N040.36.28.188 W080.12.28.428
                          N040.31.17.446 W080.20.15.209 N040.31.16.647 W080.20.09.928
                          N041.17.06.120 W081.45.14.102 N041.17.30.063 W081.44.37.295
                          N041.25.23.520 W082.12.06.911 N041.24.34.977 W082.12.12.195
                          N041.31.20.464 W081.52.35.480 N041.31.15.997 W081.52.28.095
                          N041.41.42.455 W081.20.19.970 N041.40.47.347 W081.19.28.352
                          N040.33.18.315 W080.21.35.302 N040.32.55.146 W080.21.53.352
                          N041.34.04.218 W081.46.14.768 N041.34.02.377 W081.46.13.552
                          N041.37.04.930 W081.24.51.507 N041.37.08.270 W081.24.57.352
                          N040.28.59.986 W080.47.13.248 N040.28.57.183 W080.47.15.052
                          N041.41.05.026 W081.57.05.587 N041.41.07.371 W081.57.08.219
                          N041.38.08.305 W081.26.07.618 N041.38.09.533 W081.26.05.219
                          N040.28.35.973 W080.28.37.666 N040.28.39.520 W080.28.37.119
                          N041.04.24.362 W082.22.42.072 N041.10.52.024 W082.12.36.608
                          N040.19.36.652 W080.37.00.642 N040.19.12.051 W080.36.42.608
                          N041.26.41.924 W081.55.54.930 N041.26.41.976 W081.56.00.608
                          N041.37.32.755 W081.26.09.056 N041.37.35.199 W081.26.10.808
                          N040.29.48.154 W080.48.19.876 N040.29.50.876 W080.48.23.208
                          N040.30.16.332 W080.25.37.830 N040.30.17.923 W080.25.21.508
                          N040.30.21.260 W080.25.18.634 N040.30.17.923 W080.25.21.508
                          N041.41.02.863 W081.57.01.239 N041.41.05.026 W081.57.05.587
                          N040.29.41.814 W080.30.15.869 N040.29.42.661 W080.30.20.587
                          N041.04.46.471 W082.15.11.160 N041.04.43.162 W082.15.11.393
                          N041.39.40.769 W081.55.52.236 N041.39.42.923 W081.55.47.393
                          N040.29.32.281 W080.20.41.999 N040.29.30.780 W080.20.39.462
                          N041.24.08.976 W081.51.09.941 N041.24.08.838 W081.51.09.334
                          N041.27.49.564 W081.42.23.670 N041.28.21.061 W081.42.48.606
                          N041.37.34.123 W081.25.07.264 N041.37.36.255 W081.25.02.406
                          N040.29.17.125 W080.25.35.426 N040.29.19.922 W080.25.33.606
                          N041.37.08.270 W081.24.57.352 N041.37.09.356 W081.25.02.790
                          N041.40.04.218 W081.56.12.411 N041.39.54.569 W081.56.10.590
                          N040.29.50.876 W080.48.23.208 N040.29.54.140 W080.48.25.490
                          N040.29.09.909 W080.24.21.595 N040.29.10.895 W080.24.11.467
                          N041.24.09.697 W081.51.11.617 N041.24.09.395 W081.51.11.067
                          N041.26.11.777 W082.11.58.144 N041.25.23.520 W082.12.06.911
                          N040.30.30.925 W080.30.31.582 N040.30.32.379 W080.30.30.111
                          N041.10.31.000 W082.19.20.128 N041.10.21.356 W082.19.18.264
                          N041.33.22.151 W081.46.19.495 N041.33.22.002 W081.46.14.664
                          N040.30.00.100 W080.29.27.468 N040.29.56.774 W080.29.25.764
                          N041.31.24.867 W081.52.31.067 N041.31.24.501 W081.52.31.435
                          N041.24.16.308 W081.51.04.389 N041.24.16.653 W081.51.05.035
                          N041.27.24.289 W081.55.55.593 N041.27.25.436 W081.55.54.064
                          N041.36.26.848 W081.25.59.761 N041.36.27.770 W081.26.00.364
                          N041.40.52.507 W081.56.38.276 N041.40.49.430 W081.56.39.445
                          N041.41.22.157 W081.57.01.823 N041.41.22.750 W081.56.56.245
                          N040.30.01.143 W080.46.49.987 N040.30.03.890 W080.46.48.745
                          N040.28.19.032 W080.29.48.008 N040.28.17.761 W080.30.00.945
                          N040.28.35.140 W080.53.16.961 N040.27.49.360 W080.53.14.709
                          N041.10.05.166 W082.20.03.797 N041.10.06.083 W082.20.04.409
                          N041.34.27.591 W081.45.33.250 N041.34.30.913 W081.45.39.109
                          N041.40.42.226 W081.56.48.587 N041.40.41.405 W081.56.56.309
                          N041.06.12.744 W082.15.05.594 N041.06.09.814 W082.14.59.390
                          N041.27.37.795 W081.55.11.903 N041.27.28.145 W081.55.10.090
                          N040.30.42.018 W080.19.53.314 N040.30.36.862 W080.19.52.459
                          N041.27.08.749 W081.55.44.385 N041.27.09.350 W081.55.47.987
                          N041.32.56.428 W081.46.02.053 N041.32.53.578 W081.46.01.087
                          N041.36.29.709 W081.25.02.624 N041.36.28.623 W081.24.57.187
                          N041.31.51.782 W081.55.37.070 N041.31.39.757 W081.56.23.154
                          N041.27.09.350 W081.55.47.987 N041.27.10.685 W081.55.50.854
                          N041.27.35.934 W081.55.32.487 N041.27.35.567 W081.55.32.854
                          N041.30.20.841 W081.51.35.941 N041.30.23.781 W081.51.36.054
                          N041.33.56.998 W081.46.11.679 N041.33.53.922 W081.46.12.854
                          N041.41.22.195 W081.56.52.201 N041.41.19.249 W081.56.45.954
                          N040.30.51.380 W080.18.52.519 N040.31.04.270 W080.18.54.654
                          N041.30.00.235 W081.34.10.459 N041.30.43.957 W081.34.39.010
                          N040.30.47.042 W080.24.24.596 N040.30.48.533 W080.24.31.710
                          N041.06.02.513 W082.14.57.120 N041.05.59.158 W082.14.57.778
                          N041.16.24.501 W081.46.34.045 N041.16.44.228 W081.45.53.085
                          N041.05.10.588 W082.14.18.951 N041.05.06.217 W082.14.22.885
                          N041.27.09.568 W081.55.36.690 N041.27.08.749 W081.55.44.385
                          N041.33.46.529 W081.46.33.316 N041.33.47.868 W081.46.36.185
                          N041.34.11.907 W081.46.41.529 N041.34.13.426 W081.46.42.685
                          N040.29.23.511 W080.20.10.809 N040.29.17.604 W080.20.08.685
                          N041.17.30.063 W081.44.37.295 N041.17.55.935 W081.44.02.856
                          N041.40.15.126 W081.55.46.905 N041.40.16.919 W081.55.48.556
                          N040.28.30.418 W080.29.07.610 N040.28.25.870 W080.29.00.556
                          N041.06.06.682 W082.14.37.089 N041.06.01.077 W082.14.37.316
                          N041.38.05.032 W081.25.48.238 N041.37.59.238 W081.25.47.190
                          N040.30.40.465 W080.20.31.951 N040.30.43.207 W080.20.30.690
                          N041.26.17.931 W081.55.43.007 N041.26.13.519 W081.55.41.306
                          N041.31.34.988 W081.52.09.827 N041.31.32.324 W081.52.10.201
                          N041.38.08.455 W081.25.01.665 N041.38.10.256 W081.25.03.301
                          N040.30.23.876 W080.28.54.285 N040.30.31.013 W080.28.57.201
                          N041.03.50.378 W082.22.02.625 N041.02.58.932 W082.20.59.135
                          N040.30.32.379 W080.30.30.111 N040.30.34.595 W080.30.25.335
                          N041.28.51.129 W081.43.16.492 N041.29.19.610 W081.43.47.183
                          N041.36.58.654 W081.42.54.232 N041.37.20.437 W081.43.52.283
                          N040.28.46.165 W080.47.16.009 N040.28.33.284 W080.47.13.783
                          N040.37.13.181 W080.21.45.621 N040.36.52.507 W080.22.20.198
                          N041.32.51.782 W081.45.40.669 N041.32.50.031 W081.45.38.598
                          N040.49.08.312 W080.12.03.634 N040.49.09.980 W080.12.40.643
                          N040.14.48.299 W080.32.11.513 N040.14.29.455 W080.31.45.043
                          N041.30.29.571 W081.51.37.138 N041.30.31.687 W081.51.38.843
                          N041.26.40.832 W081.56.05.190 N041.26.39.272 W081.56.07.512
                          N041.24.09.689 W081.51.04.395 N041.24.10.104 W081.51.03.812
                          N041.25.58.202 W082.03.11.929 N041.25.22.501 W082.03.22.992
                          N041.34.04.637 W082.06.45.783 N041.33.28.402 W082.07.29.115
                          N041.11.07.921 W082.19.57.256 N041.11.07.075 W082.20.04.915
                          N041.26.24.249 W081.56.06.867 N041.26.23.144 W081.56.04.915
                          N041.38.52.787 W081.17.54.006 N041.37.53.512 W081.17.11.418
                          N041.38.44.585 W081.52.15.307 N041.38.43.371 W081.53.20.218
                          N041.04.46.611 W082.14.42.987 N041.04.48.675 W082.14.45.118
                          N041.04.51.226 W082.14.57.756 N041.04.50.671 W082.14.59.818
                          N041.38.06.624 W081.26.11.247 N041.38.08.305 W081.26.07.618
                          N041.32.10.911 W082.08.47.607 N041.31.29.884 W082.09.22.537
                          N041.37.22.121 W082.00.38.828 N041.37.00.532 W082.01.37.009
                          N041.34.05.273 W081.45.55.310 N041.33.59.938 W081.45.53.009
                          N041.41.18.881 W081.55.56.865 N041.41.21.363 W081.55.58.209
                          N041.05.04.101 W082.14.24.215 N041.05.01.436 W082.14.24.572
                          N041.27.36.235 W081.55.57.404 N041.27.41.382 W081.55.58.372
                          N041.26.33.714 W081.54.44.060 N041.26.26.316 W081.54.42.672
                          N041.34.17.976 W081.45.27.971 N041.34.23.311 W081.45.30.272
                          N041.39.54.569 W081.56.10.590 N041.39.49.238 W081.56.08.272
                          N041.11.44.507 W082.19.32.171 N041.11.41.841 W082.19.32.525
                          N041.36.50.160 W081.25.46.501 N041.36.49.909 W081.25.42.525
                          N040.30.41.982 W080.25.25.533 N040.30.37.969 W080.25.17.425
                          N041.27.40.885 W081.54.42.826 N041.27.46.217 W081.54.45.136
                          N040.26.33.644 W080.22.10.533 N040.26.07.895 W080.21.53.429
                          N041.40.17.242 W081.56.38.061 N041.39.37.361 W081.56.30.529
                          N041.04.27.487 W082.14.49.731 N041.04.30.344 W082.14.44.639
                          N041.10.14.241 W082.19.35.137 N041.10.10.423 W082.19.37.006
                          N041.37.09.356 W081.25.02.790 N041.37.09.182 W081.25.04.506
                          N040.29.02.874 W080.46.44.568 N040.29.07.348 W080.46.52.206
                          N040.29.53.430 W080.30.30.982 N040.29.57.725 W080.30.31.706
                          N041.24.16.946 W081.51.10.206 N041.24.16.724 W081.51.10.806
                          N041.10.27.737 W082.19.58.604 N041.10.28.583 W082.19.50.946
                          N041.41.08.590 W081.56.44.378 N041.41.08.223 W081.56.44.746
                          N040.28.22.241 W080.30.13.135 N040.28.26.371 W080.30.15.546
                          N041.34.00.057 W081.45.26.827 N041.34.02.720 W081.45.26.448
                          N041.33.19.630 W081.45.44.094 N041.33.17.520 W081.45.45.448
                          N041.18.27.998 W082.01.09.647 N041.18.00.068 W082.00.38.157
                          N040.30.48.314 W080.24.33.961 N040.30.45.508 W080.24.40.357
                          N040.29.48.383 W080.29.08.908 N040.29.48.604 W080.29.06.657
                          N041.10.54.589 W082.02.38.589 N041.10.30.445 W082.01.42.597
                          N041.41.02.863 W081.57.01.239 N041.41.04.184 W081.56.48.797
                          N041.41.06.709 W081.56.46.648 N041.41.04.184 W081.56.48.797
                          N040.28.17.538 W080.46.43.606 N040.28.23.370 W080.46.37.748
                          N041.11.49.534 W082.04.25.023 N041.11.20.978 W082.03.32.784
                          N041.04.33.293 W082.14.11.801 N041.04.32.245 W082.14.06.395
                          N041.30.14.090 W081.51.37.733 N041.30.17.533 W081.51.36.195
                          N041.30.36.587 W081.51.57.653 N041.30.33.747 W081.52.02.795
                          N040.30.31.140 W080.29.31.548 N040.30.27.593 W080.29.32.095
                          N041.27.48.267 W081.55.52.252 N041.27.49.504 W081.55.49.868
                          N041.34.08.692 W081.46.22.151 N041.34.04.218 W081.46.14.768
                          N040.28.36.975 W080.24.23.530 N040.28.39.919 W080.24.29.168
                          N040.36.53.562 W080.51.59.655 N040.36.09.472 W080.52.14.261
                          N041.41.21.363 W081.55.58.209 N041.41.23.157 W081.55.59.861
                          N041.04.40.222 W082.15.11.262 N041.04.34.435 W082.15.10.152
                          N041.33.49.201 W081.46.17.217 N041.33.48.056 W081.46.18.752
                          N041.25.18.207 W081.51.03.625 N041.25.13.267 W081.51.02.312
                          N040.30.08.526 W080.25.46.248 N040.30.10.034 W080.25.44.212
                          N041.21.43.833 W081.56.43.232 N041.21.32.177 W081.56.49.416
                          N040.32.07.389 W080.22.22.934 N040.31.42.042 W080.22.34.938
                          N041.38.06.554 W081.25.49.387 N041.38.05.032 W081.25.48.238
                          N040.28.39.203 W080.29.38.251 N040.28.35.392 W080.29.37.038
                          N041.13.54.585 W081.37.14.809 N041.14.32.215 W081.36.33.838
                          N041.37.28.756 W081.26.00.032 N041.37.29.373 W081.26.03.638
                          N040.49.02.536 W080.17.06.378 N040.48.58.602 W080.17.44.913
                          N041.28.42.800 W082.01.27.614 N041.28.12.313 W082.01.54.682
                          N041.36.31.894 W081.25.32.719 N041.36.28.048 W081.25.35.082
                          N041.33.17.520 W081.45.45.448 N041.33.14.856 W081.45.45.827
                          N040.48.27.678 W080.20.57.463 N040.48.19.221 W080.21.35.685
                          N040.21.43.859 W080.38.18.766 N040.21.17.933 W080.38.04.785
                          N041.04.39.016 W082.13.55.546 N041.04.41.085 W082.13.54.640
                          N041.27.18.583 W081.55.04.368 N041.27.15.223 W081.54.58.940
                          N041.40.46.825 W081.56.05.257 N041.40.47.007 W081.56.03.540
                          N041.26.09.246 W081.55.41.375 N041.26.06.445 W081.55.43.029
                          N040.27.00.420 W080.22.25.392 N040.26.33.644 W080.22.10.533
                          N040.30.44.057 W080.19.54.796 N040.30.42.018 W080.19.53.314
                          N041.24.14.450 W081.51.13.350 N041.24.13.893 W081.51.13.561
                          N041.37.40.641 W081.24.57.955 N041.37.42.703 W081.24.57.017
                          N041.05.40.510 W082.15.21.104 N041.05.43.725 W082.15.21.721
                          N041.15.29.077 W081.49.33.302 N041.15.39.255 W081.48.46.629
                          N040.29.20.994 W080.53.17.662 N040.28.35.140 W080.53.16.961
                          N040.45.57.530 W080.28.15.536 N040.45.40.488 W080.28.49.061
                          N041.31.32.324 W081.52.10.201 N041.31.26.719 W081.52.10.461
                          N041.24.12.705 W081.51.13.673 N041.24.12.106 W081.51.13.561
                          N041.25.17.878 W081.51.05.812 N041.25.12.938 W081.51.04.500
                          N041.32.40.207 W081.46.19.123 N041.32.40.858 W081.46.22.300
                          N041.36.45.736 W081.26.00.990 N041.36.47.416 W081.25.57.362
                          N041.06.18.002 W082.14.26.675 N041.06.15.834 W082.14.31.467
                          N041.10.07.428 W082.19.01.669 N041.10.07.616 W082.18.59.967
                          N041.26.26.871 W081.56.09.976 N041.26.24.249 W081.56.06.867
                          N041.31.08.779 W081.52.24.997 N041.31.05.703 W081.52.26.167
                          N041.37.50.969 W081.24.56.324 N041.38.00.626 W081.24.58.067
                          N041.22.53.846 W081.58.35.230 N041.22.58.221 W081.58.19.609
                          N041.10.14.207 W082.18.50.813 N041.10.16.276 W082.18.49.909
                          N041.27.49.504 W081.55.49.868 N041.27.50.096 W081.55.44.309
                          N041.30.12.823 W081.51.49.714 N041.30.13.371 W081.51.47.635
                          N040.30.35.871 W080.47.57.229 N040.30.33.838 W080.47.55.733
                          N040.29.05.269 W080.25.00.277 N040.28.55.754 W080.25.03.833
                          N041.33.52.334 W081.46.40.510 N041.33.54.542 W081.46.41.357
                          N041.36.44.301 W081.25.33.212 N041.36.40.525 W081.25.31.657
                          N041.40.12.486 W081.56.11.784 N041.40.09.822 W081.56.12.157
                          N040.49.06.002 W080.11.26.949 N040.49.08.312 W080.12.03.634
                          N041.04.49.919 W082.15.09.653 N041.04.46.471 W082.15.11.160
                          N040.48.55.384 W080.09.39.089 N040.48.59.521 W080.10.14.653
                          N041.25.19.541 W081.32.28.472 N041.26.07.827 W081.32.36.953
                          N041.24.15.425 W081.51.12.687 N041.24.14.963 W081.51.13.053
                          N040.24.37.945 W080.20.26.376 N040.24.19.202 W080.20.01.043
                          N041.38.03.263 W081.25.26.944 N041.37.57.660 W081.25.27.243
                          N041.04.51.465 W082.14.52.595 N041.04.51.553 W082.14.54.781
                          N041.27.34.718 W081.55.56.246 N041.27.36.235 W081.55.57.404
                          N041.34.20.529 W081.45.56.835 N041.34.14.925 W081.45.57.104
                          N041.24.16.931 W081.51.05.746 N041.24.17.130 W081.51.06.504
                          N041.09.03.036 W081.48.09.936 N041.09.14.418 W081.47.07.276
                          N041.38.23.941 W081.56.33.082 N041.38.12.265 W081.57.36.112
                          N041.36.48.371 W081.25.38.315 N041.36.44.301 W081.25.33.212
                          N040.29.05.726 W080.29.43.858 N040.28.57.134 W080.29.42.412
                          N041.24.10.987 W081.51.13.019 N041.24.10.496 W081.51.12.612
                          N041.33.02.651 W081.45.15.180 N041.33.12.303 W081.45.16.971
                          N041.33.12.303 W081.45.16.971 N041.33.17.638 W081.45.19.271
                          N041.40.43.340 W081.57.02.801 N041.40.45.364 W081.57.05.371
                          N040.30.36.780 W080.25.47.544 N040.30.38.233 W080.25.46.071
                          N041.34.23.759 W081.46.41.113 N041.34.25.450 W081.46.37.496
                          N040.29.58.255 W080.47.18.674 N040.29.53.726 W080.47.11.596
                          N040.28.30.611 W080.29.36.805 N040.28.27.923 W080.29.37.496
                          N040.30.46.527 W080.19.56.350 N040.30.44.057 W080.19.54.796
                          N041.05.12.755 W082.14.14.160 N041.05.10.588 W082.14.18.951
                          N041.06.09.574 W082.14.10.737 N041.06.12.053 W082.14.12.080
                          N041.37.51.502 W081.25.52.346 N041.37.47.006 W081.25.44.980
                          N040.30.40.130 W080.24.14.861 N040.30.42.544 W080.24.16.980
                          N041.26.14.555 W081.54.05.151 N041.26.15.380 W081.54.03.561
                          N041.40.07.312 W081.55.43.243 N041.40.12.644 W081.55.45.561
                          N040.30.48.533 W080.24.31.710 N040.30.48.314 W080.24.33.961
                          N040.31.11.589 W080.19.31.905 N040.31.08.043 W080.19.32.461
                          N040.34.02.864 W080.20.52.367 N040.33.40.949 W080.21.14.967
                          N041.40.59.722 W081.56.41.389 N041.40.57.883 W081.56.40.167
                          N041.09.14.418 W081.47.07.276 N041.09.28.334 W081.46.05.515
                          N041.30.01.565 W081.51.47.607 N041.30.06.611 W081.51.43.315
                          N041.30.32.643 W081.52.31.828 N041.29.52.756 W081.52.24.357
                          N040.30.06.333 W080.48.25.884 N040.30.07.848 W080.48.23.857
                          N041.38.05.926 W081.25.26.551 N041.38.03.263 W081.25.26.944
                          N040.28.25.870 W080.29.00.556 N040.28.24.384 W080.28.53.444
                          N041.06.04.534 W082.15.23.547 N041.06.08.626 W082.15.22.163
                          N041.37.09.182 W081.25.04.506 N041.37.07.049 W081.25.09.363
                          N040.59.52.054 W082.16.21.403 N040.59.10.383 W082.15.06.512
                          N040.35.45.901 W080.38.45.266 N040.35.20.408 W080.38.56.501
                          N041.04.36.638 W082.14.17.214 N041.04.33.293 W082.14.11.801
                          N041.27.12.044 W081.55.31.922 N041.27.10.897 W081.55.33.451
                          N041.26.13.363 W081.54.07.107 N041.26.14.555 W081.54.05.151
                          N041.34.07.389 W081.46.34.574 N041.34.08.692 W081.46.22.151
                          N041.34.11.213 W081.46.19.999 N041.34.08.692 W081.46.22.151
                          N040.28.40.436 W080.29.39.030 N040.28.39.203 W080.29.38.251
                          N041.10.02.201 W082.19.54.968 N041.10.03.017 W082.19.59.471
                          N041.31.35.528 W081.52.32.628 N041.31.34.010 W081.52.31.471
                          N040.35.19.632 W080.19.00.959 N040.35.02.427 W080.19.31.714
                          N041.05.54.603 W082.14.06.565 N041.06.04.248 W082.14.08.414
                          N041.22.20.911 W081.56.45.157 N041.22.08.745 W081.56.41.054
                          N041.31.37.209 W081.52.50.841 N041.31.38.446 W081.52.48.454
                          N040.30.14.907 W080.46.47.787 N040.30.27.789 W080.46.50.012
                          N040.41.09.747 W080.34.59.311 N040.40.45.987 W080.35.22.043
                          N040.18.23.867 W080.36.04.242 N040.18.00.325 W080.35.43.943
                          N041.39.57.663 W081.55.41.423 N041.40.07.312 W081.55.43.243
                          N041.25.18.099 W081.51.02.009 N041.25.18.212 W081.51.05.371
                          N041.25.17.219 W081.51.06.250 N041.25.13.268 W081.51.05.375
                          N040.30.09.404 W080.25.10.360 N040.30.07.366 W080.25.08.875
                          N041.11.37.658 W082.19.52.579 N041.11.34.302 W082.19.53.233
                          N041.41.18.121 W081.57.08.938 N041.41.19.222 W081.57.07.833
                          N041.36.40.040 W081.24.44.833 N041.36.45.643 W081.24.44.533
                          N040.21.38.598 W080.22.28.457 N040.21.19.442 W080.21.57.604
                          N041.04.49.356 W082.13.54.056 N041.04.59.001 W082.13.55.904
                          N041.10.22.826 W082.19.37.666 N041.10.19.062 W082.19.36.070
                          N040.30.38.240 W080.46.54.679 N040.30.40.647 W080.46.56.812
                          N041.31.04.142 W081.51.57.504 N041.31.03.077 W081.51.52.066
                          N041.46.37.472 W081.26.26.711 N041.45.52.933 W081.25.19.254
                          N041.45.06.443 W081.24.14.202 N041.44.18.074 W081.23.11.654
                          N041.05.39.845 W082.14.12.414 N041.05.44.263 W082.14.08.054
                          N040.30.17.419 W080.30.00.130 N040.30.15.425 W080.30.02.654
                          N041.24.20.094 W081.41.01.997 N041.24.56.549 W081.41.07.132
                          N041.37.29.542 W081.25.52.310 N041.37.28.756 W081.26.00.032
                          N041.32.52.612 W081.46.00.907 N041.32.49.994 W081.46.00.858
                          N041.33.26.311 W081.45.33.544 N041.33.26.131 W081.45.35.258
                          N040.13.53.414 W080.30.50.699 N040.13.36.234 W080.30.22.882
                          N040.28.14.486 W080.46.52.231 N040.28.14.712 W080.46.49.982
                          N040.29.14.830 W080.25.00.731 N040.29.07.956 W080.24.59.582
                          N040.29.50.478 W080.30.29.913 N040.29.53.430 W080.30.30.982
                          N040.29.29.191 W080.18.49.411 N040.29.25.487 W080.18.47.082
                          N040.36.31.307 W080.13.03.551 N040.36.32.715 W080.13.39.505
                          N041.04.32.431 W082.14.04.695 N041.04.34.598 W082.13.59.905
                          N041.05.43.725 W082.15.21.721 N041.05.45.379 W082.15.21.605
                          N041.40.12.644 W081.55.45.561 N041.40.15.126 W081.55.46.905
                          N040.31.15.123 W080.20.25.693 N040.31.16.738 W080.20.22.529
                          N041.06.01.077 W082.14.37.316 N041.05.51.431 W082.14.35.465
                          N041.41.13.550 W081.55.54.546 N041.41.18.881 W081.55.56.865
                          N041.30.03.870 W082.10.23.263 N041.29.19.135 W082.10.48.883
                          N040.29.48.276 W080.47.57.007 N040.29.46.534 W080.48.01.283
                          N040.28.57.183 W080.47.15.052 N040.28.53.635 W080.47.15.583
                          N041.32.47.974 W081.46.01.356 N041.32.45.497 W081.46.03.079
                          N041.39.49.395 W081.55.42.051 N041.39.52.059 W081.55.41.679
                          N041.05.38.540 W082.14.24.314 N041.05.37.492 W082.14.18.906
                          N041.31.05.410 W081.51.45.519 N041.31.09.813 W081.51.41.106
                          N041.33.17.638 W081.45.19.271 N041.33.20.122 W081.45.20.606
                          N040.30.46.360 W080.47.13.826 N040.30.43.534 W080.47.20.206
                          N040.28.14.712 W080.46.49.982 N040.28.17.538 W080.46.43.606
                          N041.27.43.011 W081.33.04.265 N041.28.29.629 W081.33.23.019
                          N041.16.02.450 W082.09.23.974 N041.15.21.357 W082.08.49.319
                          N041.11.15.156 W082.19.48.225 N041.11.11.981 W082.19.50.219
                          N041.37.39.777 W081.25.41.926 N041.37.36.705 W081.25.43.119
                          N041.37.38.417 W081.25.19.836 N041.37.35.034 W081.25.14.419
                          N041.36.35.697 W081.25.30.785 N041.36.31.894 W081.25.32.719
                          N041.29.38.997 W082.00.25.090 N041.29.11.745 W082.00.57.699
                          N041.33.48.056 W081.46.18.752 N041.33.46.732 W081.46.21.999
                          N041.37.57.660 W081.25.27.243 N041.37.48.004 W081.25.25.499
                          N041.29.19.135 W082.10.48.883 N041.28.33.423 W082.11.11.240
                          N040.36.32.715 W080.13.39.505 N040.36.32.314 W080.14.16.081
                          N041.11.12.852 W082.19.12.577 N041.11.15.023 W082.19.07.781
                          N041.30.13.371 W081.51.47.635 N041.30.16.714 W081.51.40.842
                          N041.24.17.236 W081.51.08.823 N041.24.17.121 W081.51.09.542
                          N041.37.48.004 W081.25.25.499 N041.37.42.662 W081.25.23.224
                          N040.28.46.988 W080.28.36.658 N040.28.59.876 W080.28.38.824
                          N041.24.16.653 W081.51.05.035 N041.24.16.931 W081.51.05.746
                          N041.11.21.268 W082.19.28.546 N041.11.18.790 W082.19.27.198
                          N040.30.28.584 W080.19.56.805 N040.30.26.539 W080.19.59.898
                          N040.28.27.923 W080.29.37.496 N040.28.24.640 W080.29.39.803
                          N041.38.08.032 W081.25.25.184 N041.38.05.926 W081.25.26.551
                          N040.29.01.460 W080.20.31.164 N040.29.02.743 W080.20.35.951
                          N040.37.50.190 W080.20.31.587 N040.37.32.447 W080.21.09.367
                          N041.37.55.888 W081.25.47.896 N041.37.55.522 W081.25.48.267
                          N041.36.24.000 W081.25.42.649 N041.36.23.520 W081.25.47.367
                          N040.49.10.990 W080.14.33.342 N040.49.09.950 W080.15.11.368
                          N041.26.37.391 W081.56.09.775 N041.26.34.269 W081.56.11.368
                          N040.30.07.237 W080.29.30.385 N040.30.00.100 W080.29.27.468
                          N040.39.10.094 W080.14.14.168 N040.39.08.610 W080.14.56.971
                          N041.18.59.081 W082.11.11.866 N041.18.13.339 W082.10.49.671
                          N040.32.31.622 W080.22.09.126 N040.32.07.389 W080.22.22.934
